#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ACER3	SPTLC2	9606.ENSP00000434480	9606.ENSP00000216484	0	0	0	0	0.131	0	0	0.600	0.638
ACER3	UGCG	9606.ENSP00000434480	9606.ENSP00000363397	0	0	0	0	0.054	0	0	0.474	0.481
ACSL1	GPAT3	9606.ENSP00000422607	9606.ENSP00000264409	0.046	0	0	0	0.082	0	0.187	0.429	0.539
ACSL1	PECR	9606.ENSP00000422607	9606.ENSP00000265322	0	0	0	0	0.112	0.065	0.098	0.399	0.490
ACSL1	ACSL4	9606.ENSP00000422607	9606.ENSP00000339787	0	0	0.143	0.775	0.082	0.066	0.600	0.340	0.770
ACSL4	SLC40A1	9606.ENSP00000339787	9606.ENSP00000261024	0	0	0	0	0	0	0	0.472	0.472
ACSL4	GPAT3	9606.ENSP00000339787	9606.ENSP00000264409	0.046	0	0	0	0	0	0.187	0.316	0.423
ACSL4	POR	9606.ENSP00000339787	9606.ENSP00000419970	0	0	0	0	0.042	0	0	0.419	0.420
ACSL4	SH3GLB1	9606.ENSP00000339787	9606.ENSP00000479919	0	0	0	0	0.067	0.292	0	0.503	0.643
ADAM9	MMP9	9606.ENSP00000419446	9606.ENSP00000361405	0	0	0	0	0.106	0	0	0.410	0.450
ADAM9	COL17A1	9606.ENSP00000419446	9606.ENSP00000497653	0	0	0	0	0.042	0	0.400	0.483	0.677
ADGRG3	PGLYRP1	9606.ENSP00000332900	9606.ENSP00000008938	0	0	0	0	0.431	0	0	0.092	0.461
ADGRG3	MCEMP1	9606.ENSP00000332900	9606.ENSP00000329920	0	0	0	0	0.241	0	0	0.304	0.449
ADGRG3	FCAR	9606.ENSP00000332900	9606.ENSP00000347714	0	0	0	0	0.266	0	0	0.216	0.400
ADM	MMP9	9606.ENSP00000436607	9606.ENSP00000361405	0	0	0	0	0.083	0	0	0.375	0.402
AIM2	IL18	9606.ENSP00000357112	9606.ENSP00000280357	0	0	0	0	0.050	0	0	0.898	0.898
AIM2	TLR5	9606.ENSP00000357112	9606.ENSP00000496355	0	0	0	0	0.078	0	0	0.475	0.495
AIM2	IL1R1	9606.ENSP00000357112	9606.ENSP00000386380	0	0	0	0	0.055	0	0	0.543	0.549
AIM2	NAIP	9606.ENSP00000357112	9606.ENSP00000428657	0	0	0	0	0.049	0	0.540	0.989	0.994
AIM2	NLRC4	9606.ENSP00000357112	9606.ENSP00000385428	0	0	0	0	0.087	0	0.720	0.999	0.999
ALPL	BST1	9606.ENSP00000363973	9606.ENSP00000265016	0	0	0	0	0.060	0	0.400	0.052	0.418
ALPL	VNN2	9606.ENSP00000363973	9606.ENSP00000322276	0	0	0	0	0.090	0	0.400	0	0.431
ALPL	VNN1	9606.ENSP00000363973	9606.ENSP00000356905	0	0	0	0	0.073	0	0.400	0.077	0.442
ALPL	ENTPD1	9606.ENSP00000363973	9606.ENSP00000360250	0	0	0	0	0.067	0	0	0.400	0.416
ALPL	FKBP5	9606.ENSP00000363973	9606.ENSP00000444810	0	0	0	0	0.055	0	0	0.418	0.426
ALPL	CD177	9606.ENSP00000363973	9606.ENSP00000479536	0	0	0	0	0.078	0.292	0	0.305	0.506
ANKRD22	FCGR1A	9606.ENSP00000360998	9606.ENSP00000358165	0	0	0	0	0.334	0	0	0.247	0.477
ANKRD22	FCGR1B	9606.ENSP00000360998	9606.ENSP00000358391	0	0	0	0	0.249	0	0	0.506	0.613
ANKRD22	COL17A1	9606.ENSP00000360998	9606.ENSP00000497653	0	0	0	0	0.103	0.095	0	0.323	0.403
ANKRD22	PSTPIP2	9606.ENSP00000360998	9606.ENSP00000387261	0	0	0	0	0.254	0.053	0	0.272	0.440
ANXA1	TIMP1	9606.ENSP00000366109	9606.ENSP00000218388	0	0	0	0	0.222	0	0	0.323	0.451
ANXA1	LTF	9606.ENSP00000366109	9606.ENSP00000231751	0	0	0	0	0.081	0	0	0.459	0.482
ANXA1	CTSD	9606.ENSP00000366109	9606.ENSP00000236671	0	0	0	0	0.096	0	0	0.486	0.515
ANXA1	CAPG	9606.ENSP00000366109	9606.ENSP00000263867	0	0.006	0	0	0.183	0	0	0.296	0.400
ANXA1	S100A12	9606.ENSP00000366109	9606.ENSP00000357726	0	0	0	0	0.132	0	0	0.568	0.609
ANXA1	S100A9	9606.ENSP00000366109	9606.ENSP00000357727	0	0	0	0	0.184	0	0	0.357	0.453
ANXA1	MMP9	9606.ENSP00000366109	9606.ENSP00000361405	0	0	0	0	0.068	0	0	0.400	0.417
ANXA1	TXN	9606.ENSP00000366109	9606.ENSP00000363641	0	0	0	0	0.193	0	0	0.318	0.427
ANXA1	PLP2	9606.ENSP00000366109	9606.ENSP00000365505	0	0	0	0	0.385	0	0	0.071	0.404
ANXA1	FLOT2	9606.ENSP00000366109	9606.ENSP00000378368	0	0	0	0	0	0.292	0	0.219	0.424
ANXA1	SERPINB1	9606.ENSP00000366109	9606.ENSP00000370115	0	0	0	0	0.203	0	0	0.337	0.449
ANXA1	CD63	9606.ENSP00000366109	9606.ENSP00000447730	0	0	0	0	0.249	0	0	0.618	0.701
ANXA1	HSH2D	9606.ENSP00000366109	9606.ENSP00000482604	0	0	0	0	0	0	0	0.837	0.837
ANXA1	DYSF	9606.ENSP00000366109	9606.ENSP00000386881	0	0	0	0	0.068	0.095	0.800	0.915	0.983
ANXA3	PGLYRP1	9606.ENSP00000264908	9606.ENSP00000008938	0	0	0	0	0.183	0	0	0.308	0.410
ANXA3	GCA	9606.ENSP00000264908	9606.ENSP00000394842	0	0	0	0	0.260	0.084	0	0.187	0.401
ANXA3	SLPI	9606.ENSP00000264908	9606.ENSP00000342082	0	0	0	0	0.279	0	0	0.207	0.403
ANXA3	CPEB4	9606.ENSP00000264908	9606.ENSP00000265085	0	0	0	0	0.042	0	0	0.419	0.419
ANXA3	VNN1	9606.ENSP00000264908	9606.ENSP00000356905	0	0	0	0	0.074	0	0	0.399	0.419
ANXA3	CLEC4D	9606.ENSP00000264908	9606.ENSP00000299665	0	0	0	0	0.095	0.059	0	0.378	0.424
ANXA3	DYSF	9606.ENSP00000264908	9606.ENSP00000386881	0	0	0	0	0.139	0.061	0	0.349	0.428
ANXA3	LCN2	9606.ENSP00000264908	9606.ENSP00000362108	0	0	0	0	0.244	0	0	0.301	0.448
ANXA3	SERPINB1	9606.ENSP00000264908	9606.ENSP00000370115	0	0	0	0	0.152	0	0	0.383	0.455
ANXA3	S100A12	9606.ENSP00000264908	9606.ENSP00000357726	0	0	0	0	0.161	0.081	0	0.352	0.457
ARG1	PGLYRP1	9606.ENSP00000349446	9606.ENSP00000008938	0	0	0	0	0.400	0	0	0.164	0.476
ARG1	MMP8	9606.ENSP00000349446	9606.ENSP00000236826	0	0	0	0	0.238	0	0	0.407	0.529
ARG1	CEACAM8	9606.ENSP00000349446	9606.ENSP00000244336	0	0	0	0	0.235	0.065	0	0.571	0.666
ARG1	IL18	9606.ENSP00000349446	9606.ENSP00000280357	0	0	0	0	0	0	0	0.513	0.513
ARG1	HP	9606.ENSP00000349446	9606.ENSP00000348170	0	0	0	0	0.280	0	0	0.361	0.520
ARG1	JAK2	9606.ENSP00000349446	9606.ENSP00000371067	0	0	0	0	0.057	0	0	0.395	0.406
ARG1	LCN2	9606.ENSP00000349446	9606.ENSP00000362108	0	0	0	0	0.139	0	0	0.350	0.416
ARG1	DDAH2	9606.ENSP00000349446	9606.ENSP00000364949	0.041	0	0	0	0	0	0	0.437	0.437
ARG1	VNN1	9606.ENSP00000349446	9606.ENSP00000356905	0.057	0	0	0	0.242	0.066	0.120	0.202	0.446
ARG1	S100A12	9606.ENSP00000349446	9606.ENSP00000357726	0	0	0	0	0.325	0	0	0.232	0.460
ARG1	IL1R1	9606.ENSP00000349446	9606.ENSP00000386380	0	0	0	0	0.122	0	0	0.420	0.469
ARG1	ENTPD1	9606.ENSP00000349446	9606.ENSP00000360250	0	0	0	0	0.069	0	0	0.479	0.494
ARG1	FCGR1A	9606.ENSP00000349446	9606.ENSP00000358165	0	0	0	0	0.062	0.153	0	0.446	0.521
ARG1	MMP9	9606.ENSP00000349446	9606.ENSP00000361405	0	0	0	0	0.077	0	0	0.613	0.627
ASPH	H4C6	9606.ENSP00000368767	9606.ENSP00000244537	0	0	0	0	0.042	0.292	0	0.290	0.476
ASPH	H2AC18	9606.ENSP00000368767	9606.ENSP00000358155	0	0	0	0	0.042	0	0	0.517	0.517
B4GALT5	SPTLC2	9606.ENSP00000360776	9606.ENSP00000216484	0	0	0	0	0.060	0	0	0.465	0.476
B4GALT5	UGCG	9606.ENSP00000360776	9606.ENSP00000363397	0	0	0	0	0.060	0	0	0.741	0.746
BCL6	CR1	9606.ENSP00000384371	9606.ENSP00000356016	0	0	0	0	0.074	0.057	0	0.399	0.429
BCL6	GADD45A	9606.ENSP00000384371	9606.ENSP00000360025	0	0	0	0	0.072	0	0	0.517	0.532
BCL6	JAK2	9606.ENSP00000384371	9606.ENSP00000371067	0	0	0	0	0.144	0.071	0	0.403	0.484
BCL6	CEBPD	9606.ENSP00000384371	9606.ENSP00000386165	0	0	0	0	0.246	0.091	0.400	0.495	0.764
BIK	JAK2	9606.ENSP00000216115	9606.ENSP00000371067	0	0	0	0	0	0	0	0.457	0.457
BPI	PGLYRP1	9606.ENSP00000262865	9606.ENSP00000008938	0	0	0	0	0.482	0	0	0.468	0.713
BPI	OLFM4	9606.ENSP00000262865	9606.ENSP00000219022	0	0	0	0	0.447	0	0	0.310	0.602
BPI	LTF	9606.ENSP00000262865	9606.ENSP00000231751	0	0	0	0	0.437	0	0	0.933	0.960
BPI	MMP8	9606.ENSP00000262865	9606.ENSP00000236826	0	0	0	0	0.772	0	0	0.248	0.821
BPI	CEACAM8	9606.ENSP00000262865	9606.ENSP00000244336	0	0	0	0	0.785	0	0	0.307	0.844
BPI	S100A12	9606.ENSP00000262865	9606.ENSP00000357726	0	0	0	0	0.180	0	0	0.306	0.407
BPI	CRISP3	9606.ENSP00000262865	9606.ENSP00000389026	0	0	0	0	0.330	0	0	0.154	0.409
BPI	PADI4	9606.ENSP00000262865	9606.ENSP00000364597	0	0	0	0	0.208	0	0	0.298	0.420
BPI	SLPI	9606.ENSP00000262865	9606.ENSP00000342082	0	0	0	0	0.083	0	0	0.420	0.445
BPI	CD177	9606.ENSP00000262865	9606.ENSP00000479536	0	0	0	0	0.096	0.292	0	0.223	0.459
BPI	LCN2	9606.ENSP00000262865	9606.ENSP00000362108	0	0	0	0	0.366	0	0	0.399	0.603
BST1	VNN1	9606.ENSP00000265016	9606.ENSP00000356905	0	0	0	0	0.134	0	0.400	0	0.458
BST1	FCGR1A	9606.ENSP00000265016	9606.ENSP00000358165	0	0	0	0	0.083	0	0	0.476	0.498
BST1	VNN2	9606.ENSP00000265016	9606.ENSP00000322276	0	0	0	0	0.215	0	0.400	0	0.508
C3AR1	FCER1G	9606.ENSP00000302079	9606.ENSP00000289902	0	0	0	0	0.529	0	0	0.683	0.844
C3AR1	SIGLEC9	9606.ENSP00000302079	9606.ENSP00000413861	0	0	0	0	0.338	0.098	0	0.104	0.418
C3AR1	OSCAR	9606.ENSP00000302079	9606.ENSP00000479089	0	0	0.265	0	0.213	0.098	0	0	0.432
C3AR1	LTB4R	9606.ENSP00000302079	9606.ENSP00000380008	0	0	0	0.678	0.045	0	0	0.472	0.474
C3AR1	GPR84	9606.ENSP00000302079	9606.ENSP00000450310	0	0	0	0	0.291	0	0	0.384	0.545
C3AR1	MS4A4A	9606.ENSP00000302079	9606.ENSP00000338648	0	0	0	0	0.437	0	0	0.250	0.559
C3AR1	FCGR1A	9606.ENSP00000302079	9606.ENSP00000358165	0	0	0	0	0.354	0.098	0	0.320	0.569
C3AR1	GAS7	9606.ENSP00000302079	9606.ENSP00000407552	0	0	0	0	0.087	0	0	0.576	0.596
C3AR1	CD59	9606.ENSP00000302079	9606.ENSP00000498879	0	0	0	0	0.042	0	0	0.612	0.612
C3AR1	CD55	9606.ENSP00000302079	9606.ENSP00000356030	0	0	0	0	0.042	0	0	0.663	0.663
C3AR1	CR1	9606.ENSP00000302079	9606.ENSP00000356016	0	0	0	0	0.086	0	0	0.654	0.670
CA4	CD177	9606.ENSP00000300900	9606.ENSP00000479536	0	0	0	0	0.186	0.292	0	0.138	0.460
CA4	TSPO	9606.ENSP00000300900	9606.ENSP00000379563	0	0	0	0	0.096	0	0	0.438	0.470
CAPG	TSPO	9606.ENSP00000263867	9606.ENSP00000379563	0	0	0	0	0.408	0	0	0.049	0.413
CD177	PGLYRP1	9606.ENSP00000479536	9606.ENSP00000008938	0	0	0	0	0.223	0	0	0.306	0.438
CD177	OLFM4	9606.ENSP00000479536	9606.ENSP00000219022	0	0	0	0	0.191	0	0	0.542	0.614
CD177	LTF	9606.ENSP00000479536	9606.ENSP00000231751	0	0	0	0	0.288	0.292	0	0.430	0.688
CD177	MMP8	9606.ENSP00000479536	9606.ENSP00000236826	0	0	0	0	0.295	0	0	0.458	0.602
CD177	CEACAM8	9606.ENSP00000479536	9606.ENSP00000244336	0	0	0	0	0.102	0	0	0.614	0.639
CD177	MCEMP1	9606.ENSP00000479536	9606.ENSP00000329920	0	0	0	0	0.099	0	0	0.396	0.432
CD177	S100A12	9606.ENSP00000479536	9606.ENSP00000357726	0	0	0	0	0.156	0	0	0.423	0.493
CD177	S100A9	9606.ENSP00000479536	9606.ENSP00000357727	0	0	0	0	0.105	0.292	0	0.171	0.429
CD177	LCN2	9606.ENSP00000479536	9606.ENSP00000362108	0	0	0	0	0.137	0	0	0.382	0.444
CD177	CD24	9606.ENSP00000479536	9606.ENSP00000481841	0	0	0	0	0.056	0	0	0.472	0.480
CD24	OLFM4	9606.ENSP00000481841	9606.ENSP00000219022	0	0	0	0	0.126	0	0	0.355	0.412
CD24	CEACAM8	9606.ENSP00000481841	9606.ENSP00000244336	0	0	0	0	0.121	0	0	0.420	0.468
CD24	FCGR1A	9606.ENSP00000481841	9606.ENSP00000358165	0	0	0	0	0	0	0	0.576	0.576
CD24	MMP9	9606.ENSP00000481841	9606.ENSP00000361405	0	0	0	0	0.077	0	0	0.434	0.456
CD24	LCN2	9606.ENSP00000481841	9606.ENSP00000362108	0	0	0	0	0.261	0	0	0.249	0.421
CD24	CD63	9606.ENSP00000481841	9606.ENSP00000447730	0	0	0	0	0	0	0	0.447	0.447
CD24	SIGLEC5	9606.ENSP00000481841	9606.ENSP00000473238	0	0	0	0	0	0	0	0.700	0.700
CD24	CD59	9606.ENSP00000481841	9606.ENSP00000498879	0	0	0	0	0.083	0	0	0.608	0.625
CD55	CEACAM8	9606.ENSP00000356030	9606.ENSP00000244336	0	0	0	0	0.049	0.048	0	0.534	0.541
CD55	CR1	9606.ENSP00000356030	9606.ENSP00000356016	0	0	0	0.701	0.061	0	0	0.620	0.627
CD55	CD63	9606.ENSP00000356030	9606.ENSP00000447730	0	0	0	0	0.050	0	0	0.419	0.424
CD55	CD58	9606.ENSP00000356030	9606.ENSP00000358501	0	0	0	0	0.083	0.047	0	0.440	0.468
CD55	F5	9606.ENSP00000356030	9606.ENSP00000356771	0	0	0	0	0.067	0	0	0.462	0.476
CD55	ENTPD1	9606.ENSP00000356030	9606.ENSP00000360250	0	0	0	0	0.086	0	0	0.490	0.515
CD55	FCGR1A	9606.ENSP00000356030	9606.ENSP00000358165	0	0	0	0	0.101	0	0	0.565	0.592
CD55	CD59	9606.ENSP00000356030	9606.ENSP00000498879	0	0	0	0	0.104	0	0.400	0.981	0.988
CD58	SAMSN1	9606.ENSP00000358501	9606.ENSP00000285670	0	0	0	0	0.155	0	0	0.394	0.466
CD58	CD59	9606.ENSP00000358501	9606.ENSP00000498879	0	0	0	0	0.062	0	0	0.649	0.656
CD59	TIMP1	9606.ENSP00000498879	9606.ENSP00000218388	0	0	0	0	0.073	0	0	0.459	0.477
CD59	CEACAM8	9606.ENSP00000498879	9606.ENSP00000244336	0	0	0	0	0.067	0	0	0.489	0.502
CD59	MCEMP1	9606.ENSP00000498879	9606.ENSP00000329920	0	0	0	0	0.044	0	0	0.403	0.404
CD59	HP	9606.ENSP00000498879	9606.ENSP00000348170	0	0	0	0	0.054	0	0	0.417	0.424
CD59	CR1	9606.ENSP00000498879	9606.ENSP00000356016	0	0	0	0	0	0	0	0.824	0.824
CD59	F5	9606.ENSP00000498879	9606.ENSP00000356771	0	0	0	0	0	0	0.500	0.079	0.519
CD59	FLOT1	9606.ENSP00000498879	9606.ENSP00000365569	0	0	0	0	0.056	0	0	0.575	0.581
CD59	CD63	9606.ENSP00000498879	9606.ENSP00000447730	0	0	0	0	0.152	0	0	0.641	0.683
CD63	SLC2A3	9606.ENSP00000447730	9606.ENSP00000075120	0	0	0	0	0.071	0	0	0.401	0.420
CD63	TIMP1	9606.ENSP00000447730	9606.ENSP00000218388	0	0	0	0	0.225	0.785	0	0.990	0.998
CD63	CTSD	9606.ENSP00000447730	9606.ENSP00000236671	0	0	0	0	0.158	0	0	0.699	0.736
CD63	CEACAM8	9606.ENSP00000447730	9606.ENSP00000244336	0	0	0	0	0	0	0	0.593	0.593
CD63	CR1	9606.ENSP00000447730	9606.ENSP00000356016	0	0	0	0	0	0	0	0.476	0.476
CD63	TSPAN2	9606.ENSP00000447730	9606.ENSP00000358529	0	0	0.100	0.656	0	0.602	0	0.313	0.732
CD63	MMP9	9606.ENSP00000447730	9606.ENSP00000361405	0	0	0	0	0.097	0	0	0.680	0.699
CD63	TXN	9606.ENSP00000447730	9606.ENSP00000363641	0	0	0	0	0.305	0	0	0.463	0.611
CD63	FLOT1	9606.ENSP00000447730	9606.ENSP00000365569	0	0	0	0	0.107	0	0	0.945	0.949
CD63	FLOT2	9606.ENSP00000447730	9606.ENSP00000378368	0	0	0	0	0.042	0	0	0.741	0.741
CEACAM8	PGLYRP1	9606.ENSP00000244336	9606.ENSP00000008938	0	0	0	0	0.453	0.052	0	0.276	0.592
CEACAM8	OLFM4	9606.ENSP00000244336	9606.ENSP00000219022	0	0	0	0	0.627	0	0	0.370	0.754
CEACAM8	LTF	9606.ENSP00000244336	9606.ENSP00000231751	0	0	0	0	0.536	0.049	0	0.755	0.882
CEACAM8	MMP8	9606.ENSP00000244336	9606.ENSP00000236826	0	0	0	0	0.772	0	0	0.550	0.893
CEACAM8	PADI4	9606.ENSP00000244336	9606.ENSP00000364597	0	0	0	0	0.160	0	0	0.327	0.410
CEACAM8	FOLR3	9606.ENSP00000244336	9606.ENSP00000481114	0	0	0	0	0.108	0.045	0	0.373	0.420
CEACAM8	MMP9	9606.ENSP00000244336	9606.ENSP00000361405	0	0	0	0	0.102	0	0	0.395	0.433
CEACAM8	SIGLEC5	9606.ENSP00000244336	9606.ENSP00000473238	0	0	0.299	0	0.104	0	0	0.244	0.483
CEACAM8	FCGR1A	9606.ENSP00000244336	9606.ENSP00000358165	0	0	0	0	0.063	0	0	0.530	0.541
CEACAM8	TCN1	9606.ENSP00000244336	9606.ENSP00000257264	0	0	0	0	0.252	0.046	0	0.485	0.601
