#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CEACAM8	CRISP3	9606.ENSP00000244336	9606.ENSP00000389026	0	0	0	0	0.453	0.045	0	0.299	0.602
CEACAM8	LCN2	9606.ENSP00000244336	9606.ENSP00000362108	0	0	0	0	0.434	0.053	0	0.358	0.626
CEACAM8	CR1	9606.ENSP00000244336	9606.ENSP00000356016	0	0	0	0	0.080	0.048	0	0.736	0.748
CHPT1	PGS1	9606.ENSP00000229266	9606.ENSP00000262764	0	0	0	0	0	0	0.113	0.613	0.642
CKAP4	CYSTM1	9606.ENSP00000367265	9606.ENSP00000261811	0	0	0	0	0.061	0	0	0.429	0.440
CKAP4	S100A9	9606.ENSP00000367265	9606.ENSP00000357727	0	0	0	0	0.056	0	0	0.445	0.453
CLEC4D	TNFAIP6	9606.ENSP00000299665	9606.ENSP00000243347	0	0	0	0	0.190	0	0	0.328	0.433
CLEC4D	FCER1G	9606.ENSP00000299665	9606.ENSP00000289902	0	0	0	0	0.176	0	0.900	0.851	0.986
CLEC4D	CLEC4E	9606.ENSP00000299665	9606.ENSP00000299663	0	0	0.081	0.852	0.486	0.057	0.900	0.739	0.986
CLEC4D	FCGR1A	9606.ENSP00000299665	9606.ENSP00000358165	0	0	0	0	0.192	0	0	0.288	0.400
CLEC4D	NLRC4	9606.ENSP00000299665	9606.ENSP00000385428	0	0	0	0	0.335	0	0	0.212	0.453
CLEC4D	VNN1	9606.ENSP00000299665	9606.ENSP00000356905	0	0	0	0	0.139	0	0	0.438	0.495
CLEC4D	GPR84	9606.ENSP00000299665	9606.ENSP00000450310	0	0	0	0	0.468	0	0	0.180	0.545
CLEC4D	S100A12	9606.ENSP00000299665	9606.ENSP00000357726	0	0	0	0	0.481	0.048	0	0.201	0.571
CLEC4D	MCEMP1	9606.ENSP00000299665	9606.ENSP00000329920	0	0	0	0	0.415	0	0	0.401	0.635
CLEC4E	IRAK3	9606.ENSP00000299663	9606.ENSP00000261233	0	0	0	0	0.265	0.045	0	0.248	0.426
CLEC4E	FCER1G	9606.ENSP00000299663	9606.ENSP00000289902	0	0	0	0	0.169	0.045	0.900	0.994	0.999
CLEC4E	TLR5	9606.ENSP00000299663	9606.ENSP00000496355	0	0	0	0	0.136	0.045	0	0.354	0.420
CLEC4E	NLRC4	9606.ENSP00000299663	9606.ENSP00000385428	0	0	0	0	0.318	0	0	0.322	0.517
CNIH4	GSR	9606.ENSP00000420443	9606.ENSP00000221130	0	0	0	0	0.049	0	0	0.497	0.501
COL17A1	TIMP1	9606.ENSP00000497653	9606.ENSP00000218388	0	0	0	0	0	0	0	0.444	0.444
CR1	FCAR	9606.ENSP00000356016	9606.ENSP00000347714	0	0	0	0	0.198	0	0	0.424	0.518
CR1	FCGR1A	9606.ENSP00000356016	9606.ENSP00000358165	0	0	0	0	0.085	0	0	0.571	0.590
CRISP3	PGLYRP1	9606.ENSP00000389026	9606.ENSP00000008938	0	0	0	0	0.244	0	0	0.478	0.588
CRISP3	OLFM4	9606.ENSP00000389026	9606.ENSP00000219022	0	0	0	0	0.331	0	0	0.465	0.626
CRISP3	LTF	9606.ENSP00000389026	9606.ENSP00000231751	0	0	0	0	0.315	0	0	0.386	0.561
CRISP3	MMP8	9606.ENSP00000389026	9606.ENSP00000236826	0	0	0	0	0.511	0	0	0.357	0.672
CRISP3	TCN1	9606.ENSP00000389026	9606.ENSP00000257264	0	0	0	0	0.247	0.045	0	0.339	0.483
CRISP3	QPCT	9606.ENSP00000389026	9606.ENSP00000344829	0	0	0	0	0.064	0	0	0.423	0.438
CRISP3	LCN2	9606.ENSP00000389026	9606.ENSP00000362108	0	0	0	0	0.245	0	0	0.527	0.627
CSF2RA	JAK2	9606.ENSP00000394227	9606.ENSP00000371067	0	0	0	0	0.072	0.077	0.720	0.557	0.879
CSF2RA	IL1R1	9606.ENSP00000394227	9606.ENSP00000386380	0	0	0	0	0.060	0.292	0	0.499	0.637
CST7	CTSD	9606.ENSP00000420384	9606.ENSP00000236671	0	0	0	0	0.049	0	0	0.440	0.445
CST7	IL18RAP	9606.ENSP00000420384	9606.ENSP00000264260	0	0	0	0	0.527	0	0	0.215	0.613
CST7	CSTA	9606.ENSP00000420384	9606.ENSP00000264474	0	0	0	0	0.133	0	0	0.446	0.499
CST7	SLPI	9606.ENSP00000420384	9606.ENSP00000342082	0	0	0	0	0.068	0	0	0.417	0.433
CSTA	CTSD	9606.ENSP00000264474	9606.ENSP00000236671	0	0	0	0	0.070	0.070	0	0.381	0.418
CSTA	SLPI	9606.ENSP00000264474	9606.ENSP00000342082	0	0	0	0	0.149	0.046	0	0.320	0.400
CSTA	UGCG	9606.ENSP00000264474	9606.ENSP00000363397	0	0	0	0	0.070	0	0	0.414	0.432
CSTA	SERPINB1	9606.ENSP00000264474	9606.ENSP00000370115	0	0	0	0	0.126	0	0	0.391	0.445
CSTA	S100A12	9606.ENSP00000264474	9606.ENSP00000357726	0	0	0	0	0.334	0.091	0	0.330	0.559
CSTA	S100A9	9606.ENSP00000264474	9606.ENSP00000357727	0	0	0	0	0.422	0.241	0	0.306	0.669
CTSD	OLFM4	9606.ENSP00000236671	9606.ENSP00000219022	0	0	0	0	0.042	0	0	0.459	0.460
CTSD	H4C6	9606.ENSP00000236671	9606.ENSP00000244537	0	0	0	0	0	0	0	0.425	0.425
CTSD	MMP9	9606.ENSP00000236671	9606.ENSP00000361405	0	0	0	0	0.116	0	0	0.483	0.523
CTSD	SORT1	9606.ENSP00000236671	9606.ENSP00000256637	0	0	0	0	0.080	0.055	0	0.790	0.801
DHRS9	TSPO	9606.ENSP00000389241	9606.ENSP00000379563	0	0	0	0	0.074	0	0	0.395	0.416
DRAM1	TP53I3	9606.ENSP00000258534	9606.ENSP00000238721	0	0	0	0	0.063	0	0	0.458	0.471
DRAM1	WIPI1	9606.ENSP00000258534	9606.ENSP00000262139	0	0	0	0	0.072	0	0	0.433	0.451
ENTPD1	IL18	9606.ENSP00000360250	9606.ENSP00000280357	0	0	0	0	0.064	0	0	0.444	0.457
ENTPD1	FCGR1A	9606.ENSP00000360250	9606.ENSP00000358165	0	0	0	0	0.134	0	0	0.426	0.481
ERLIN1	STOM	9606.ENSP00000410964	9606.ENSP00000286713	0	0	0	0	0.042	0.210	0	0.551	0.630
ETS2	MMP9	9606.ENSP00000353344	9606.ENSP00000361405	0	0	0	0	0.102	0	0	0.363	0.404
EXOC6	RAB32	9606.ENSP00000260762	9606.ENSP00000356465	0	0	0	0	0	0	0	0.653	0.653
EXOC6	RAB13	9606.ENSP00000260762	9606.ENSP00000357564	0	0	0	0	0	0.288	0.500	0.387	0.763
F5	TIMP1	9606.ENSP00000356771	9606.ENSP00000218388	0	0	0	0	0.055	0	0.400	0.096	0.442
FCAR	FCER1G	9606.ENSP00000347714	9606.ENSP00000289902	0	0	0	0	0.148	0.292	0	0.977	0.984
FCAR	RNASE2	9606.ENSP00000347714	9606.ENSP00000303276	0	0	0	0	0.107	0	0	0.418	0.458
FCAR	FCGR1A	9606.ENSP00000347714	9606.ENSP00000358165	0	0	0	0	0.068	0.510	0	0.841	0.921
FCER1G	SAMSN1	9606.ENSP00000289902	9606.ENSP00000285670	0	0	0	0	0.354	0	0	0.181	0.448
FCER1G	SIGLEC9	9606.ENSP00000289902	9606.ENSP00000413861	0	0	0	0	0.327	0	0	0.160	0.410
FCER1G	MMP9	9606.ENSP00000289902	9606.ENSP00000361405	0	0	0	0	0.267	0	0	0.230	0.411
FCER1G	IFNGR1	9606.ENSP00000289902	9606.ENSP00000356713	0	0	0	0	0.170	0	0	0.357	0.444
FCER1G	HK3	9606.ENSP00000289902	9606.ENSP00000292432	0	0	0	0	0.458	0	0	0	0.458
FCER1G	FCGR1B	9606.ENSP00000289902	9606.ENSP00000358391	0	0	0	0	0.332	0	0	0.290	0.505
FCER1G	MS4A4A	9606.ENSP00000289902	9606.ENSP00000338648	0	0	0	0	0.432	0	0	0.245	0.553
FCER1G	FCGR1A	9606.ENSP00000289902	9606.ENSP00000358165	0	0	0	0	0.330	0.345	0	0.970	0.985
FCER1G	OSCAR	9606.ENSP00000289902	9606.ENSP00000479089	0	0	0	0	0.312	0	0	0.992	0.994
FCGR1A	IL18	9606.ENSP00000358165	9606.ENSP00000280357	0	0	0	0	0.059	0	0	0.390	0.401
FCGR1A	RNASE2	9606.ENSP00000358165	9606.ENSP00000303276	0	0	0	0	0.334	0	0	0.147	0.407
FCGR1A	S100A12	9606.ENSP00000358165	9606.ENSP00000357726	0	0	0	0	0.212	0	0	0.560	0.638
FCGR1A	OSCAR	9606.ENSP00000358165	9606.ENSP00000479089	0	0	0.243	0	0.164	0	0	0.147	0.413
FCGR1A	MMP9	9606.ENSP00000358165	9606.ENSP00000361405	0	0	0	0	0.109	0.045	0	0.376	0.423
FCGR1A	JAK2	9606.ENSP00000358165	9606.ENSP00000371067	0	0	0	0	0.181	0.102	0	0.304	0.444
FCGR1A	TLR5	9606.ENSP00000358165	9606.ENSP00000496355	0	0	0	0	0.210	0.095	0	0.314	0.467
FCGR1A	FCGR1B	9606.ENSP00000358165	9606.ENSP00000358391	0	0	0.047	0.984	0.999	0	0.400	0.395	0.999
FGD4	KIF1B	9606.ENSP00000433666	9606.ENSP00000263934	0	0	0	0	0.107	0	0	0.417	0.457
FKBP5	VNN1	9606.ENSP00000444810	9606.ENSP00000356905	0	0	0	0	0.060	0.049	0	0.397	0.414
FLOT1	STOM	9606.ENSP00000365569	9606.ENSP00000286713	0	0	0	0	0.048	0	0.400	0.864	0.915
FLOT1	FLOT2	9606.ENSP00000365569	9606.ENSP00000378368	0	0	0.077	0.926	0.328	0.643	0.900	0.762	0.993
FLOT2	STOM	9606.ENSP00000378368	9606.ENSP00000286713	0	0	0	0	0.056	0	0.400	0.786	0.868
FLOT2	UGCG	9606.ENSP00000378368	9606.ENSP00000363397	0	0	0	0	0.047	0	0	0.425	0.428
FNDC3B	GAS7	9606.ENSP00000411242	9606.ENSP00000407552	0	0	0	0	0.042	0.045	0	0.514	0.517
FOLR3	PGLYRP1	9606.ENSP00000481114	9606.ENSP00000008938	0	0	0	0	0.184	0	0	0.362	0.457
FOLR3	MMP8	9606.ENSP00000481114	9606.ENSP00000236826	0	0	0	0	0.109	0	0	0.381	0.425
FOLR3	TCN1	9606.ENSP00000481114	9606.ENSP00000257264	0	0	0	0	0.074	0	0	0.518	0.535
FOLR3	MCTP1	9606.ENSP00000481114	9606.ENSP00000424126	0	0	0	0	0	0	0	0.400	0.400
GADD45A	MAPK14	9606.ENSP00000360025	9606.ENSP00000229795	0	0	0	0	0	0	0	0.669	0.669
GADD45A	TP53I3	9606.ENSP00000360025	9606.ENSP00000238721	0	0	0	0	0.048	0	0	0.488	0.492
GADD45A	PTX3	9606.ENSP00000360025	9606.ENSP00000295927	0	0	0	0	0.087	0	0	0.412	0.440
GADD45A	JAK2	9606.ENSP00000360025	9606.ENSP00000371067	0	0	0	0	0	0	0	0.426	0.426
GADD45A	MAP2K6	9606.ENSP00000360025	9606.ENSP00000468348	0	0	0	0	0	0.591	0	0.228	0.670
GJB6	KCNE1	9606.ENSP00000494468	9606.ENSP00000382226	0	0	0	0	0	0	0	0.605	0.605
GPR84	TNFAIP6	9606.ENSP00000450310	9606.ENSP00000243347	0	0	0.205	0	0.311	0	0	0.108	0.469
GPR84	HK3	9606.ENSP00000450310	9606.ENSP00000292432	0	0	0	0	0.342	0	0	0.167	0.429
GPR84	MCEMP1	9606.ENSP00000450310	9606.ENSP00000329920	0	0	0	0	0.335	0	0	0.311	0.522
GPR84	S100A12	9606.ENSP00000450310	9606.ENSP00000357726	0	0	0	0	0.266	0.045	0	0.232	0.415
GSR	NME8	9606.ENSP00000221130	9606.ENSP00000199447	0.047	0	0	0	0.127	0.247	0	0.350	0.538
GSR	POR	9606.ENSP00000221130	9606.ENSP00000419970	0	0	0	0	0.084	0	0	0.429	0.455
GSR	TXN	9606.ENSP00000221130	9606.ENSP00000363641	0	0	0	0	0.115	0.197	0	0.891	0.916
GSR	MGST1	9606.ENSP00000221130	9606.ENSP00000379512	0	0	0	0	0.060	0	0.900	0.373	0.936
GYG1	PYGL	9606.ENSP00000340736	9606.ENSP00000216392	0	0	0	0	0.162	0	0.500	0.665	0.847
GYG1	PPP1R3D	9606.ENSP00000340736	9606.ENSP00000360035	0	0	0	0	0.149	0	0	0.402	0.470
H2AC18	MAPK14	9606.ENSP00000358155	9606.ENSP00000229795	0	0	0	0	0.042	0	0.500	0.119	0.541
H2AC18	LTF	9606.ENSP00000358155	9606.ENSP00000231751	0	0	0	0	0.042	0	0	0.520	0.520
H2AC18	H4C6	9606.ENSP00000358155	9606.ENSP00000244537	0	0.019	0	0	0.729	0.937	0.400	0.999	0.999
H2AC18	H2BC5	9606.ENSP00000358155	9606.ENSP00000289316	0	0.018	0	0	0.813	0.178	0.400	0.764	0.975
H2AC18	HMGB2	9606.ENSP00000358155	9606.ENSP00000296503	0	0	0	0	0.247	0.106	0	0.180	0.400
H2AC18	PIWIL4	9606.ENSP00000358155	9606.ENSP00000299001	0	0	0	0	0	0.055	0	0.395	0.403
H2AC18	H2AC7	9606.ENSP00000358155	9606.ENSP00000341094	0	0	0.048	0.984	0.468	0	0.400	0.045	0.671
H2AC18	S100A12	9606.ENSP00000358155	9606.ENSP00000357726	0	0	0	0	0.074	0.050	0	0.396	0.422
H2AC18	S100A9	9606.ENSP00000358155	9606.ENSP00000357727	0	0	0	0	0.083	0.050	0	0.397	0.428
H2AC18	PADI4	9606.ENSP00000358155	9606.ENSP00000364597	0	0	0	0	0.042	0	0	0.505	0.505
H2AC18	H2BS1	9606.ENSP00000358155	9606.ENSP00000481622	0	0.018	0	0	0.243	0.286	0.400	0.734	0.902
H2AC18	H2BC9	9606.ENSP00000358155	9606.ENSP00000479169	0	0.018	0	0	0.550	0.295	0.400	0.736	0.943
H2AC7	MAPK14	9606.ENSP00000341094	9606.ENSP00000229795	0	0	0	0	0.074	0	0.500	0	0.517
H2AC7	H4C6	9606.ENSP00000341094	9606.ENSP00000244537	0	0.018	0	0	0.341	0.937	0.400	0.397	0.983
H2AC7	H2BC5	9606.ENSP00000341094	9606.ENSP00000289316	0	0.018	0	0	0.571	0.914	0.400	0.328	0.983
H2AC7	H2BS1	9606.ENSP00000341094	9606.ENSP00000481622	0	0.018	0	0	0.292	0.178	0.400	0.074	0.633
H2AC7	H2BC9	9606.ENSP00000341094	9606.ENSP00000479169	0	0.018	0	0	0.816	0.914	0.400	0.195	0.991
H2BC5	MAPK14	9606.ENSP00000289316	9606.ENSP00000229795	0	0	0	0	0.060	0.045	0.500	0.093	0.538
H2BC5	H4C6	9606.ENSP00000289316	9606.ENSP00000244537	0	0.060	0	0	0.317	0.929	0.400	0.768	0.992
H2BC5	H2BS1	9606.ENSP00000289316	9606.ENSP00000481622	0	0	0.048	0.984	0.120	0.127	0.400	0.043	0.503
H2BC5	H2BC9	9606.ENSP00000289316	9606.ENSP00000479169	0	0	0.048	0.984	0.766	0.850	0.400	0.046	0.977
H2BC9	MAPK14	9606.ENSP00000479169	9606.ENSP00000229795	0	0	0	0	0.060	0.045	0.500	0.076	0.530
H2BC9	H4C6	9606.ENSP00000479169	9606.ENSP00000244537	0	0.066	0	0	0.388	0.892	0.400	0.746	0.989
H2BC9	H2BS1	9606.ENSP00000479169	9606.ENSP00000481622	0	0	0.048	0.984	0.086	0.297	0.400	0.042	0.584
H2BS1	MAPK14	9606.ENSP00000481622	9606.ENSP00000229795	0	0	0	0	0	0.045	0.500	0.078	0.521
H2BS1	H4C6	9606.ENSP00000481622	9606.ENSP00000244537	0	0.059	0	0	0.239	0.294	0.400	0.741	0.907
H4C6	RBX1	9606.ENSP00000244537	9606.ENSP00000216225	0	0	0	0	0.049	0.422	0	0.370	0.624
H4C6	MAPK14	9606.ENSP00000244537	9606.ENSP00000229795	0	0	0	0	0	0.064	0.500	0.156	0.570
H4C6	S100A12	9606.ENSP00000244537	9606.ENSP00000357726	0	0	0	0	0	0.071	0	0.415	0.433
H4C6	HMGB2	9606.ENSP00000244537	9606.ENSP00000296503	0	0	0	0	0.190	0.331	0	0.102	0.471
H4C6	PADI4	9606.ENSP00000244537	9606.ENSP00000364597	0	0	0	0	0	0	0	0.506	0.506
HK3	SLC2A3	9606.ENSP00000292432	9606.ENSP00000075120	0	0	0	0	0.116	0	0	0.377	0.426
HK3	PYGL	9606.ENSP00000292432	9606.ENSP00000216392	0	0	0	0	0.176	0.045	0	0.375	0.466
HK3	RNASE2	9606.ENSP00000292432	9606.ENSP00000303276	0	0	0	0	0.418	0	0	0	0.418
HK3	OSCAR	9606.ENSP00000292432	9606.ENSP00000479089	0	0	0	0	0.437	0	0	0.081	0.460
HK3	S100A9	9606.ENSP00000292432	9606.ENSP00000357727	0	0	0	0	0.436	0.050	0	0.102	0.477
HK3	MCEMP1	9606.ENSP00000292432	9606.ENSP00000329920	0	0	0	0	0.478	0	0	0	0.478
HK3	SIGLEC9	9606.ENSP00000292432	9606.ENSP00000413861	0	0	0	0	0.511	0	0	0	0.511
HK3	S100A12	9606.ENSP00000292432	9606.ENSP00000357726	0	0	0	0	0.448	0.050	0	0.165	0.524
HK3	PFKFB2	9606.ENSP00000292432	9606.ENSP00000356047	0	0	0	0	0.105	0	0.650	0.432	0.806
HK3	PFKFB3	9606.ENSP00000292432	9606.ENSP00000492001	0	0	0	0	0.103	0	0.650	0.489	0.825
HK3	MGAM	9606.ENSP00000292432	9606.ENSP00000447378	0	0	0	0	0.175	0	0.912	0.069	0.927
HP	TIMP1	9606.ENSP00000348170	9606.ENSP00000218388	0	0	0	0	0.048	0	0	0.400	0.404
HP	LTF	9606.ENSP00000348170	9606.ENSP00000231751	0	0	0	0	0.260	0.052	0	0.752	0.811
HP	MMP8	9606.ENSP00000348170	9606.ENSP00000236826	0	0	0	0	0.265	0	0	0.312	0.473
HP	ORM1	9606.ENSP00000348170	9606.ENSP00000259396	0	0	0	0	0.384	0.240	0	0.947	0.973
HP	LRG1	9606.ENSP00000348170	9606.ENSP00000302621	0	0	0	0	0.286	0	0	0.571	0.680
HP	S100A9	9606.ENSP00000348170	9606.ENSP00000357727	0	0	0	0	0.148	0.094	0	0.464	0.551
HP	S100A12	9606.ENSP00000348170	9606.ENSP00000357726	0	0	0	0	0.199	0.094	0	0.492	0.599
HP	LCN2	9606.ENSP00000348170	9606.ENSP00000362108	0	0	0	0	0.189	0.053	0	0.654	0.711
HP	MMP9	9606.ENSP00000348170	9606.ENSP00000361405	0	0	0	0	0.106	0	0	0.776	0.791
HSH2D	LTB4R	9606.ENSP00000482604	9606.ENSP00000380008	0	0	0	0	0.062	0	0	0.726	0.732
IFNGR1	IL18	9606.ENSP00000356713	9606.ENSP00000280357	0	0	0	0	0.067	0	0	0.452	0.467
IFNGR1	IL18R1	9606.ENSP00000356713	9606.ENSP00000387211	0	0	0	0	0.108	0	0	0.418	0.459
IFNGR1	IL1R1	9606.ENSP00000356713	9606.ENSP00000386380	0	0	0	0	0.135	0	0	0.628	0.664
IFNGR1	JAK2	9606.ENSP00000356713	9606.ENSP00000371067	0	0	0	0	0.146	0.525	0.900	0.993	0.999
IL18	TIMP1	9606.ENSP00000280357	9606.ENSP00000218388	0	0	0	0	0.066	0	0	0.471	0.485
