#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
IL18	MAPK14	9606.ENSP00000280357	9606.ENSP00000229795	0	0	0	0	0	0	0	0.521	0.521
IL18	LTF	9606.ENSP00000280357	9606.ENSP00000231751	0	0	0	0	0.043	0	0	0.400	0.401
IL18	IL18RAP	9606.ENSP00000280357	9606.ENSP00000264260	0	0	0	0	0.084	0.933	0.900	0.996	0.999
IL18	S100A12	9606.ENSP00000280357	9606.ENSP00000357726	0	0	0	0	0.049	0	0	0.419	0.423
IL18	TXN	9606.ENSP00000280357	9606.ENSP00000363641	0	0	0	0	0.093	0	0	0.435	0.466
IL18	JAK2	9606.ENSP00000280357	9606.ENSP00000371067	0	0	0	0	0.060	0	0	0.491	0.501
IL18	MMP9	9606.ENSP00000280357	9606.ENSP00000361405	0	0	0	0	0.071	0	0	0.602	0.615
IL18	NAIP	9606.ENSP00000280357	9606.ENSP00000428657	0	0	0	0	0.049	0	0	0.619	0.622
IL18	LCN2	9606.ENSP00000280357	9606.ENSP00000362108	0	0	0	0	0.075	0	0	0.721	0.730
IL18	TLR5	9606.ENSP00000280357	9606.ENSP00000496355	0	0	0	0	0.059	0	0	0.763	0.767
IL18	NLRC4	9606.ENSP00000280357	9606.ENSP00000385428	0	0	0	0	0.061	0	0	0.940	0.941
IL18	IL1R1	9606.ENSP00000280357	9606.ENSP00000386380	0	0	0	0	0.044	0	0	0.965	0.965
IL18	IL18R1	9606.ENSP00000280357	9606.ENSP00000387211	0	0	0	0	0.088	0.960	0.900	0.998	0.999
IL18R1	IRAK3	9606.ENSP00000387211	9606.ENSP00000261233	0	0	0	0	0.245	0	0	0.324	0.467
IL18R1	IL18RAP	9606.ENSP00000387211	9606.ENSP00000264260	0	0	0	0.680	0.780	0.900	0.900	0.987	0.999
IL18R1	S100A12	9606.ENSP00000387211	9606.ENSP00000357726	0	0	0	0	0.095	0	0	0.367	0.402
IL18R1	IL1R1	9606.ENSP00000387211	9606.ENSP00000386380	0	0	0	0.700	0.197	0	0	0.791	0.824
IL18RAP	SIGLEC5	9606.ENSP00000264260	9606.ENSP00000473238	0	0	0.337	0	0.149	0	0	0.084	0.438
IL18RAP	NLRC4	9606.ENSP00000264260	9606.ENSP00000385428	0	0	0	0	0.241	0	0	0.305	0.449
IL18RAP	S100A12	9606.ENSP00000264260	9606.ENSP00000357726	0	0	0	0	0.342	0	0	0.259	0.492
IL18RAP	VNN2	9606.ENSP00000264260	9606.ENSP00000322276	0	0	0	0	0.535	0	0	0.065	0.546
IL18RAP	IL1R1	9606.ENSP00000264260	9606.ENSP00000386380	0	0	0	0.622	0.068	0	0	0.550	0.562
IL1R1	MAPK14	9606.ENSP00000386380	9606.ENSP00000229795	0	0	0	0	0.109	0	0	0.536	0.569
IL1R1	IRAK3	9606.ENSP00000386380	9606.ENSP00000261233	0	0	0	0	0.136	0.045	0.400	0.781	0.877
IL1R1	MMP9	9606.ENSP00000386380	9606.ENSP00000361405	0	0	0	0	0.117	0	0	0.448	0.492
IL1R1	JAK2	9606.ENSP00000386380	9606.ENSP00000371067	0	0	0	0	0.098	0.045	0	0.398	0.436
IL1R1	LTB4R	9606.ENSP00000386380	9606.ENSP00000380008	0	0	0	0	0.042	0	0	0.477	0.477
IL1R1	NLRC4	9606.ENSP00000386380	9606.ENSP00000385428	0	0	0	0	0.056	0	0	0.695	0.699
IL1R1	TLR5	9606.ENSP00000386380	9606.ENSP00000496355	0	0	0	0	0.119	0	0	0.824	0.838
IRAK3	TLR5	9606.ENSP00000261233	9606.ENSP00000496355	0	0	0	0	0.182	0.100	0	0.664	0.731
JAK2	RBX1	9606.ENSP00000371067	9606.ENSP00000216225	0	0	0	0	0.105	0	0.500	0.169	0.596
JAK2	SLC40A1	9606.ENSP00000371067	9606.ENSP00000261024	0	0	0	0	0.055	0.095	0	0.505	0.540
JAK2	MMP9	9606.ENSP00000371067	9606.ENSP00000361405	0	0	0	0	0.105	0	0	0.593	0.621
KLHL2	RBX1	9606.ENSP00000424198	9606.ENSP00000216225	0	0	0	0	0.043	0.045	0.720	0.295	0.795
KLHL2	WDFY3	9606.ENSP00000424198	9606.ENSP00000295888	0	0	0	0	0.137	0	0	0.404	0.463
LCN2	PGLYRP1	9606.ENSP00000362108	9606.ENSP00000008938	0	0	0	0	0.280	0	0	0.587	0.689
LCN2	TIMP1	9606.ENSP00000362108	9606.ENSP00000218388	0	0	0	0	0.098	0	0.400	0.746	0.850
LCN2	OLFM4	9606.ENSP00000362108	9606.ENSP00000219022	0	0	0	0	0.618	0	0	0.639	0.856
LCN2	LTF	9606.ENSP00000362108	9606.ENSP00000231751	0	0	0	0	0.546	0.072	0	0.992	0.996
LCN2	MMP8	9606.ENSP00000362108	9606.ENSP00000236826	0	0	0	0	0.260	0	0	0.733	0.794
LCN2	TNFAIP6	9606.ENSP00000362108	9606.ENSP00000243347	0	0	0.263	0	0.080	0	0	0.198	0.409
LCN2	TCN1	9606.ENSP00000362108	9606.ENSP00000257264	0	0	0	0	0.426	0	0	0.555	0.733
LCN2	ORM1	9606.ENSP00000362108	9606.ENSP00000259396	0	0	0.206	0	0.161	0	0	0.596	0.707
LCN2	SLC40A1	9606.ENSP00000362108	9606.ENSP00000261024	0	0	0	0	0.072	0	0	0.447	0.464
LCN2	PTX3	9606.ENSP00000362108	9606.ENSP00000295927	0	0	0	0	0.067	0	0	0.400	0.416
LCN2	S100P	9606.ENSP00000362108	9606.ENSP00000296370	0	0	0	0	0.331	0.064	0	0.203	0.457
LCN2	LRG1	9606.ENSP00000362108	9606.ENSP00000302621	0	0	0	0	0.211	0.045	0	0.284	0.414
LCN2	SLPI	9606.ENSP00000362108	9606.ENSP00000342082	0	0	0	0	0.440	0.045	0	0.821	0.896
LCN2	VNN1	9606.ENSP00000362108	9606.ENSP00000356905	0	0	0	0	0.132	0	0	0.382	0.441
LCN2	S100A12	9606.ENSP00000362108	9606.ENSP00000357726	0	0	0	0	0.250	0.064	0	0.493	0.613
LCN2	S100A9	9606.ENSP00000362108	9606.ENSP00000357727	0	0	0	0	0.303	0.064	0	0.426	0.593
LCN2	MMP9	9606.ENSP00000362108	9606.ENSP00000361405	0	0	0	0	0.131	0.422	0.400	0.995	0.998
LCN2	PADI4	9606.ENSP00000362108	9606.ENSP00000364597	0	0	0	0	0.082	0	0	0.578	0.596
LILRA5	MCEMP1	9606.ENSP00000404236	9606.ENSP00000329920	0	0	0	0	0.332	0	0	0.144	0.403
LRG1	ORM1	9606.ENSP00000302621	9606.ENSP00000259396	0	0	0	0	0.181	0	0	0.476	0.552
LTB4R	TLR5	9606.ENSP00000380008	9606.ENSP00000496355	0	0	0	0	0.137	0	0	0.473	0.526
LTF	PGLYRP1	9606.ENSP00000231751	9606.ENSP00000008938	0	0	0	0	0.290	0	0	0.705	0.781
LTF	OLFM4	9606.ENSP00000231751	9606.ENSP00000219022	0	0	0	0	0.542	0	0	0.606	0.812
LTF	RNASE2	9606.ENSP00000231751	9606.ENSP00000303276	0	0	0	0	0.140	0	0	0.366	0.431
LTF	SLC40A1	9606.ENSP00000231751	9606.ENSP00000261024	0	0	0	0	0.083	0	0	0.413	0.438
LTF	SERPINB1	9606.ENSP00000231751	9606.ENSP00000370115	0	0	0	0	0.084	0	0	0.428	0.454
LTF	S100A12	9606.ENSP00000231751	9606.ENSP00000357726	0	0	0	0	0.188	0.049	0	0.555	0.627
LTF	PTX3	9606.ENSP00000231751	9606.ENSP00000295927	0	0	0	0	0.082	0	0	0.620	0.636
LTF	PADI4	9606.ENSP00000231751	9606.ENSP00000364597	0	0	0	0	0.068	0	0	0.636	0.646
LTF	S100A9	9606.ENSP00000231751	9606.ENSP00000357727	0	0	0	0	0.210	0.230	0	0.495	0.666
LTF	ORM1	9606.ENSP00000231751	9606.ENSP00000259396	0	0	0	0	0.160	0	0	0.674	0.715
LTF	MMP9	9606.ENSP00000231751	9606.ENSP00000361405	0	0	0	0	0.166	0	0	0.733	0.768
LTF	SLPI	9606.ENSP00000231751	9606.ENSP00000342082	0	0	0	0	0.125	0.057	0	0.790	0.811
LTF	MMP8	9606.ENSP00000231751	9606.ENSP00000236826	0	0	0	0	0.447	0	0	0.705	0.830
LTF	TCN1	9606.ENSP00000231751	9606.ENSP00000257264	0	0	0	0	0.267	0.045	0	0.818	0.861
MAP2K6	MAPK14	9606.ENSP00000468348	9606.ENSP00000229795	0	0	0.133	0.618	0.125	0.946	0.900	0.378	0.997
MAP2K6	TXN	9606.ENSP00000468348	9606.ENSP00000363641	0	0	0	0	0	0.057	0.500	0.219	0.599
MAP3K20	MAPK14	9606.ENSP00000364361	9606.ENSP00000229795	0	0	0	0.600	0.056	0.110	0	0.656	0.685
MAPK14	PYGL	9606.ENSP00000229795	9606.ENSP00000216392	0	0.014	0	0	0.068	0.052	0	0.395	0.418
MAPK14	SRPK1	9606.ENSP00000229795	9606.ENSP00000362931	0	0	0	0.572	0.236	0.331	0	0.100	0.500
MAPK14	MMP9	9606.ENSP00000229795	9606.ENSP00000361405	0	0	0	0	0.105	0	0	0.498	0.532
MCEMP1	OSCAR	9606.ENSP00000329920	9606.ENSP00000479089	0	0	0	0	0.420	0	0	0	0.420
MCEMP1	PET100	9606.ENSP00000329920	9606.ENSP00000470539	0	0	0	0	0	0	0	0.444	0.444
MCEMP1	NLRC4	9606.ENSP00000329920	9606.ENSP00000385428	0	0	0	0	0.439	0	0	0.091	0.468
MCEMP1	S100A12	9606.ENSP00000329920	9606.ENSP00000357726	0	0	0	0	0.506	0	0	0.327	0.653
METTL7B	METTL9	9606.ENSP00000377796	9606.ENSP00000350874	0	0	0	0	0.044	0	0	0.662	0.663
METTL9	NDUFB3	9606.ENSP00000350874	9606.ENSP00000407336	0	0	0	0	0.055	0	0	0.461	0.469
MGAM	PYGL	9606.ENSP00000447378	9606.ENSP00000216392	0.057	0	0	0	0.067	0	0.925	0.605	0.970
MMP8	PGLYRP1	9606.ENSP00000236826	9606.ENSP00000008938	0	0	0	0	0.420	0	0	0.557	0.732
MMP8	TIMP1	9606.ENSP00000236826	9606.ENSP00000218388	0	0	0	0	0.057	0.160	0	0.809	0.835
MMP8	OLFM4	9606.ENSP00000236826	9606.ENSP00000219022	0	0	0	0	0.629	0	0	0.633	0.858
MMP8	S100A12	9606.ENSP00000236826	9606.ENSP00000357726	0	0	0	0	0.230	0	0	0.348	0.476
MMP8	MMP9	9606.ENSP00000236826	9606.ENSP00000361405	0	0	0	0.730	0.168	0	0	0.548	0.608
MMP8	TCN1	9606.ENSP00000236826	9606.ENSP00000257264	0	0	0	0	0.270	0	0	0.742	0.803
MMP9	PGLYRP1	9606.ENSP00000361405	9606.ENSP00000008938	0	0	0	0	0.246	0	0	0.520	0.622
MMP9	TIMP1	9606.ENSP00000361405	9606.ENSP00000218388	0	0	0	0	0.075	0.572	0.900	0.999	0.999
MMP9	TNFAIP6	9606.ENSP00000361405	9606.ENSP00000243347	0	0	0	0	0.174	0	0	0.359	0.448
MMP9	TCN1	9606.ENSP00000361405	9606.ENSP00000257264	0	0	0	0	0.083	0	0	0.444	0.468
MMP9	ORM1	9606.ENSP00000361405	9606.ENSP00000259396	0	0	0	0	0.141	0	0	0.499	0.551
MMP9	PTX3	9606.ENSP00000361405	9606.ENSP00000295927	0	0	0	0	0.054	0	0	0.434	0.441
MMP9	RNASE2	9606.ENSP00000361405	9606.ENSP00000303276	0	0	0	0	0.109	0	0	0.505	0.540
MMP9	SLPI	9606.ENSP00000361405	9606.ENSP00000342082	0	0	0	0	0.072	0.050	0	0.400	0.425
MMP9	S100A12	9606.ENSP00000361405	9606.ENSP00000357726	0	0	0	0	0.239	0	0	0.631	0.707
MMP9	S100A9	9606.ENSP00000361405	9606.ENSP00000357727	0	0	0	0	0.286	0	0	0.350	0.516
MMP9	TXN	9606.ENSP00000361405	9606.ENSP00000363641	0	0	0	0	0.098	0	0	0.400	0.436
MMP9	OSCAR	9606.ENSP00000361405	9606.ENSP00000479089	0	0	0	0	0.167	0.045	0	0.380	0.464
MS4A4A	NME8	9606.ENSP00000338648	9606.ENSP00000199447	0	0	0	0	0.140	0	0	0.543	0.590
MS4A4A	SAMSN1	9606.ENSP00000338648	9606.ENSP00000285670	0	0	0	0	0.337	0	0	0.156	0.417
MTF1	SLC40A1	9606.ENSP00000362127	9606.ENSP00000261024	0	0	0	0	0.042	0	0	0.425	0.426
NAIP	NLRC4	9606.ENSP00000428657	9606.ENSP00000385428	0	0	0.235	0.603	0.163	0.671	0.900	0.988	0.999
NAIP	TLR5	9606.ENSP00000428657	9606.ENSP00000496355	0	0	0	0	0.163	0.094	0	0.469	0.562
NDUFAF1	NDUFB3	9606.ENSP00000260361	9606.ENSP00000407336	0	0	0	0	0.265	0	0.967	0.414	0.984
NDUFB3	TXN	9606.ENSP00000407336	9606.ENSP00000363641	0	0	0	0	0.426	0	0	0.099	0.461
NLRC4	OSCAR	9606.ENSP00000385428	9606.ENSP00000479089	0	0	0	0	0.425	0	0	0	0.424
NLRC4	SIGLEC9	9606.ENSP00000385428	9606.ENSP00000413861	0	0	0	0	0.442	0	0	0.067	0.457
NLRC4	TLR5	9606.ENSP00000385428	9606.ENSP00000496355	0	0	0	0	0.153	0	0	0.726	0.758
NME8	TNFAIP6	9606.ENSP00000199447	9606.ENSP00000243347	0	0	0	0	0.097	0.068	0	0.571	0.608
NME8	TXN	9606.ENSP00000199447	9606.ENSP00000363641	0	0	0	0	0.055	0.061	0	0.738	0.747
OLFM4	PGLYRP1	9606.ENSP00000219022	9606.ENSP00000008938	0	0	0	0	0.213	0	0	0.536	0.619
OLFM4	TCN1	9606.ENSP00000219022	9606.ENSP00000257264	0	0	0	0	0.282	0	0	0.569	0.677
OPLAH	VNN2	9606.ENSP00000480476	9606.ENSP00000322276	0.057	0	0	0	0	0	0.429	0.074	0.457
OPLAH	VNN1	9606.ENSP00000480476	9606.ENSP00000356905	0.057	0	0	0	0.056	0	0.429	0.074	0.466
ORM1	PGLYRP1	9606.ENSP00000259396	9606.ENSP00000008938	0	0	0	0	0.254	0	0	0.242	0.410
ORM1	SPTLC2	9606.ENSP00000259396	9606.ENSP00000216484	0	0	0	0	0	0	0	0.910	0.910
ORM1	S100A9	9606.ENSP00000259396	9606.ENSP00000357727	0	0	0	0	0.092	0	0	0.370	0.403
ORM1	TSPO	9606.ENSP00000259396	9606.ENSP00000379563	0	0	0	0	0.056	0	0	0.443	0.451
PADI4	PGLYRP1	9606.ENSP00000364597	9606.ENSP00000008938	0	0	0	0	0.470	0	0	0.155	0.533
PADI4	SLC22A4	9606.ENSP00000364597	9606.ENSP00000200652	0	0	0	0	0.056	0	0	0.772	0.775
PFKFB2	SLC2A3	9606.ENSP00000356047	9606.ENSP00000075120	0	0	0	0	0.053	0	0.159	0.405	0.484
PFKFB2	PYGL	9606.ENSP00000356047	9606.ENSP00000216392	0	0	0	0	0.085	0	0	0.407	0.434
PFKFB2	PFKFB3	9606.ENSP00000356047	9606.ENSP00000492001	0	0	0.055	0.971	0.044	0.809	0.900	0.059	0.980
PFKFB3	SLC2A3	9606.ENSP00000492001	9606.ENSP00000075120	0	0	0	0	0.257	0	0.159	0.611	0.736
PFKFB3	PYGL	9606.ENSP00000492001	9606.ENSP00000216392	0	0	0	0	0.109	0	0	0.470	0.508
PFKFB3	SLC2A14	9606.ENSP00000492001	9606.ENSP00000445929	0	0	0	0	0.217	0	0.159	0.209	0.434
PGLYRP1	RGL4	9606.ENSP00000008938	9606.ENSP00000290691	0	0	0	0	0.288	0	0	0.194	0.401
PGLYRP1	TCN1	9606.ENSP00000008938	9606.ENSP00000257264	0	0	0	0	0.182	0	0	0.336	0.433
PGLYRP1	RNASE2	9606.ENSP00000008938	9606.ENSP00000303276	0	0	0	0	0.166	0	0	0.466	0.535
PGLYRP1	S100A12	9606.ENSP00000008938	9606.ENSP00000357726	0	0	0	0	0.339	0.044	0	0.359	0.560
PGLYRP1	SLPI	9606.ENSP00000008938	9606.ENSP00000342082	0	0	0	0	0.127	0	0	0.593	0.629
PIWIL4	TDRD9	9606.ENSP00000299001	9606.ENSP00000387303	0	0	0	0	0.137	0.188	0.800	0.971	0.995
PLBD1	S100A12	9606.ENSP00000240617	9606.ENSP00000357726	0	0	0	0	0.224	0.043	0.099	0.232	0.417
PPP1R3D	PYGL	9606.ENSP00000360035	9606.ENSP00000216392	0	0	0	0	0.125	0.091	0	0.424	0.502
PTX3	TIMP1	9606.ENSP00000295927	9606.ENSP00000218388	0	0	0	0	0.153	0	0	0.425	0.493
PTX3	TNFAIP6	9606.ENSP00000295927	9606.ENSP00000243347	0	0	0	0	0.249	0.405	0	0.950	0.975
PYGL	SLC2A3	9606.ENSP00000216392	9606.ENSP00000075120	0	0	0	0	0.149	0	0	0.362	0.434
RBX1	UBE2J1	9606.ENSP00000216225	9606.ENSP00000451261	0	0	0	0	0.048	0.211	0	0.294	0.423
RBX1	TXN	9606.ENSP00000216225	9606.ENSP00000363641	0	0	0	0	0.123	0	0	0.505	0.547
RBX1	WSB1	9606.ENSP00000216225	9606.ENSP00000262394	0	0	0	0	0.049	0.085	0	0.797	0.808
RNASE2	SLPI	9606.ENSP00000303276	9606.ENSP00000342082	0	0	0	0	0.074	0	0	0.437	0.456
RNASE2	S100A12	9606.ENSP00000303276	9606.ENSP00000357726	0	0	0	0	0.430	0	0	0.349	0.613
ROPN1L	SLC37A3	9606.ENSP00000421405	9606.ENSP00000321498	0	0	0	0	0.049	0	0	0.397	0.402
S100A12	TCN1	9606.ENSP00000357726	9606.ENSP00000257264	0	0	0.208	0	0.172	0.046	0	0.203	0.434
S100A12	VNN2	9606.ENSP00000357726	9606.ENSP00000322276	0	0	0	0	0.442	0.045	0	0.258	0.570
S100A12	SLPI	9606.ENSP00000357726	9606.ENSP00000342082	0	0	0	0	0.143	0.095	0	0.295	0.406
S100A12	S100A9	9606.ENSP00000357726	9606.ENSP00000357727	0	0	0.079	0.908	0.892	0	0	0.452	0.940
S100A9	SLPI	9606.ENSP00000357727	9606.ENSP00000342082	0	0	0	0	0.251	0.095	0	0.307	0.489
S100P	SLPI	9606.ENSP00000296370	9606.ENSP00000342082	0	0	0	0	0.336	0.095	0	0.107	0.416
SERPINB1	SLPI	9606.ENSP00000370115	9606.ENSP00000342082	0	0	0	0	0.122	0.051	0	0.511	0.557
SH3GLB1	WIPI1	9606.ENSP00000479919	9606.ENSP00000262139	0	0	0	0	0.126	0	0	0.400	0.453
SLC22A15	SLC2A3	9606.ENSP00000358515	9606.ENSP00000075120	0	0	0.221	0	0.078	0.065	0	0.230	0.414
SLC2A14	SLC2A3	9606.ENSP00000445929	9606.ENSP00000075120	0	0	0.047	0.986	0.777	0.422	0	0.054	0.868
SLC2A3	STOM	9606.ENSP00000075120	9606.ENSP00000286713	0	0	0	0	0.062	0.046	0	0.615	0.625
SPTLC2	UGCG	9606.ENSP00000216484	9606.ENSP00000363397	0	0	0	0	0.050	0	0	0.824	0.826
TIMP1	TNFAIP6	9606.ENSP00000218388	9606.ENSP00000243347	0	0	0	0	0.175	0	0	0.353	0.443
VNN1	VNN2	9606.ENSP00000356905	9606.ENSP00000322276	0	0	0.057	0.965	0.318	0	0.900	0.074	0.932
WDFY3	WIPI1	9606.ENSP00000295888	9606.ENSP00000262139	0	0	0	0	0.049	0	0	0.431	0.435
