"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","MCODE::Clusters (1)","MCODE::Node Status (1)","MCODE::Score (1)","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"4.506172839506172","0.0","0.22191780821917811","1.0","2","7","false","Cluster 5","Clustered","2.0","ACER3","4.5","0","2","0","0.8868976503385106","false","0","ACER3","0","0.75"
"3.7160493827160495","0.01415517637283983","0.2691029900332226","0.3333333333333333","4","6","false","Cluster 5","Clustered","1.6666666666666667","SPTLC2","4.5","0","4","0","0.9123855037833531","false","0","SPTLC2","1268","0.3269230769230769"
"3.808641975308642","0.012514778060356715","0.2625607779578606","0.2","5","7","false","Cluster 5","Clustered","1.6666666666666667","UGCG","4.0","0","5","0","0.9093986459577857","false","0","UGCG","1042","0.2571428571428571"
"4.790123456790123","0.012345679012345678","0.20876288659793815","0.3333333333333333","3","7","false","Cluster 8","Clustered","2.0","ACSL1","2.6666666666666665","0","3","0","0.8777379530067703","false","0","ACSL1","1040","0.4666666666666667"
"4.796296296296297","0.0","0.20849420849420847","1.0","2","7","false","Cluster 8","Clustered","2.0","GPAT3","4.0","0","2","0","0.8775388291517323","false","0","GPAT3","0","0.6666666666666666"
"5.783950617283951","0.0","0.17289220917822837","0.0","1","8","false",,"Unclustered","0.0","PECR","3.0","0","1","0","0.8456790123456791","false","0","PECR","0","0.0"
"3.814814814814815","0.05901237044992151","0.2621359223300971","0.1","5","6","false","Cluster 8","Clustered","2.0","ACSL4","2.8","0","5","0","0.9091995221027479","false","0","ACSL4","5104","0.24444444444444444"
"3.0","0.0758233420225456","0.3333333333333333","0.1","5","6","false",,"Unclustered","2.0","SLC40A1","13.6","0","5","0","0.9354838709677419","false","0","SLC40A1","7202","0.3023255813953488"
"4.277777777777778","0.005147628355708943","0.23376623376623376","0.0","2","6","false",,"Unclustered","0.6666666666666666","POR","5.0","0","2","0","0.8942652329749103","false","0","POR","210","0.5"
"4.746913580246914","0.007657465178014643","0.2106631989596879","0.0","2","7","false",,"Unclustered","0.6666666666666666","SH3GLB1","4.0","0","2","0","0.879131819992035","false","0","SH3GLB1","680","0.5"
"3.185185185185185","0.0013314021254877575","0.313953488372093","0.0","2","6","false",,"Unclustered","0.6666666666666666","ADAM9","17.0","0","2","0","0.929510155316607","false","0","ADAM9","244","0.5161290322580645"
"2.2160493827160495","0.18087872177676717","0.4512534818941504","0.2021505376344086","31","5","false","Cluster 6","Clustered","3.5999999999999996","MMP9","12.67741935483871","0","31","0","0.9607726005575468","false","0","MMP9","22372","0.11868533171028606"
"3.623456790123457","0.00125143666666556","0.27597955706984667","0.0","3","6","false",,"Unclustered","0.5","COL17A1","6.0","0","3","0","0.9153723616089208","false","0","COL17A1","164","0.35714285714285715"
"3.3333333333333335","9.321629047877035E-4","0.3","0.0","3","6","false",,"Unclustered","0.5","ADGRG3","12.0","0","3","0","0.924731182795699","false","0","ADGRG3","136","0.36666666666666664"
"2.6419753086419755","0.037292072210227296","0.37850467289719625","0.37894736842105264","20","5","false","Cluster 1","Clustered","5.9393939393939394","PGLYRP1","13.45","0","20","0","0.9470330545599362","false","0","PGLYRP1","5032","0.18541666666666667"
"2.9074074074074074","0.03432826489055569","0.34394904458598724","0.16363636363636364","11","6","false",,"Unclustered","2.0","MCEMP1","9.545454545454545","0","11","0","0.9384707287933094","false","0","MCEMP1","3786","0.15830721003134796"
"3.271604938271605","0.0018666857529359058","0.30566037735849055","0.3","5","6","false",,"Unclustered","1.4","FCAR","10.4","0","5","0","0.9267224213460773","false","0","FCAR","168","0.3090909090909091"
"3.2098765432098766","0.0","0.31153846153846154","0.0","1","6","false",,"Unclustered","0.0","ADM","31.0","0","1","0","0.9287136598964556","false","0","ADM","0","0.0"
"3.3395061728395063","3.4506556245686676E-5","0.299445471349353","0.9","5","6","false","Cluster 3","Clustered","3.7333333333333334","AIM2","11.4","0","5","0","0.924532058940661","false","0","AIM2","4","0.4222222222222222"
"2.4444444444444446","0.07084913155742492","0.40909090909090906","0.2573099415204678","19","5","false",,"Unclustered","1.7333333333333334","IL18","13.526315789473685","0","19","0","0.953405017921147","false","0","IL18","9882","0.14544425580079232"
"3.191358024691358","0.0056173702783192635","0.31334622823984526","0.3888888888888889","9","6","false","Cluster 3","Clustered","3.7333333333333334","TLR5","9.555555555555555","0","9","0","0.9293110314615691","false","0","TLR5","906","0.245014245014245"
"2.7160493827160495","0.032012453523717815","0.36818181818181817","0.27472527472527475","14","5","false",,"Unclustered","2.109090909090909","IL1R1","10.285714285714286","0","14","0","0.9446435682994823","false","0","IL1R1","4030","0.15126050420168066"
"3.3518518518518516","0.0","0.2983425414364641","1.0","4","6","false","Cluster 3","Seed","4.0","NAIP","11.0","0","4","0","0.9241338112305855","false","0","NAIP","0","0.4230769230769231"
"3.0864197530864197","0.010429441453974767","0.324","0.2727272727272727","11","6","false","Cluster 3","Clustered","3.7333333333333334","NLRC4","8.727272727272727","0","11","0","0.9326961369972122","false","0","NLRC4","1554","0.2106430155210643"
"3.493827160493827","0.0037929469831303815","0.2862190812720848","0.26666666666666666","6","6","false","Cluster 4","Clustered","3.0","ALPL","6.5","0","6","0","0.9195539625647153","false","0","ALPL","714","0.2569444444444444"
"3.382716049382716","0.0018603686909415","0.2956204379562044","0.5","4","6","false","Cluster 4","Clustered","3.0","BST1","10.25","0","4","0","0.9231381919553963","false","0","BST1","270","0.35714285714285715"
"3.2098765432098766","0.00839885874910426","0.31153846153846154","0.3333333333333333","6","6","false","Cluster 4","Clustered","3.0","VNN2","9.5","0","6","0","0.9287136598964556","false","0","VNN2","1010","0.25"
"3.1296296296296298","0.0214768232470938","0.3195266272189349","0.2222222222222222","9","6","false","Cluster 4","Clustered","3.0","VNN1","9.0","0","9","0","0.9313022700119474","false","0","VNN1","2748","0.1875"
"3.123456790123457","0.004449837508222726","0.3201581027667984","0.4","5","6","false",,"Unclustered","3.0","ENTPD1","13.6","0","5","0","0.9315013938669853","false","0","ENTPD1","540","0.30454545454545456"
"4.08641975308642","0.0","0.24471299093655588","1.0","2","7","false",,"Unclustered","2.0","FKBP5","7.5","0","2","0","0.9004380724810832","false","0","FKBP5","0","0.6818181818181818"
"2.8580246913580245","0.02385446119524557","0.34989200863930886","0.4230769230769231","13","6","false","Cluster 1","Clustered","7.0","CD177","15.076923076923077","0","13","0","0.9400637196336121","false","0","CD177","3662","0.24871794871794872"
"3.4753086419753085","0.0135347417991041","0.2877442273534636","0.16666666666666666","4","6","false","Cluster 7","Seed","2.0","ANKRD22","6.75","0","4","0","0.9201513341298287","false","0","ANKRD22","1180","0.2840909090909091"
"2.5246913580246915","0.07887363628817852","0.3960880195599022","0.18947368421052632","20","5","false","Cluster 7","Clustered","1.638095238095238","FCGR1A","11.45","0","20","0","0.9508164078056551","false","0","FCGR1A","9164","0.1357142857142857"
"3.382716049382716","6.669529041279674E-4","0.2956204379562044","0.6666666666666666","3","6","false","Cluster 7","Clustered","1.6666666666666667","FCGR1B","12.333333333333334","0","3","0","0.9231381919553963","false","0","FCGR1B","94","0.44047619047619047"
"4.469135802469136","0.0","0.22375690607734805","0.0","1","7","false",,"Unclustered","0.0","PSTPIP2","4.0","0","1","0","0.8880923934687376","false","0","PSTPIP2","0","0.0"
"2.5864197530864197","0.07011859457319024","0.3866348448687351","0.16483516483516483","14","5","false","Cluster 2","Clustered","4.0","ANXA1","11.071428571428571","0","14","0","0.9488251692552767","false","0","ANXA1","7464","0.15191146881287726"
"2.697530864197531","0.024225387647450893","0.3707093821510298","0.2878787878787879","12","5","false",,"Unclustered","3.238095238095238","TIMP1","13.5","0","12","0","0.9452409398645958","false","0","TIMP1","3510","0.18896713615023475"
"2.450617283950617","0.06841220738906159","0.40806045340050384","0.3438735177865613","23","5","false","Cluster 1","Clustered","5.9393939393939394","LTF","13.869565217391305","0","23","0","0.9532058940661091","false","0","LTF","9366","0.15410628019323672"
"2.8333333333333335","0.02323709472214378","0.3529411764705882","0.14285714285714285","8","6","false",,"Unclustered","3.0","CTSD","11.75","0","8","0","0.9408602150537635","false","0","CTSD","2382","0.19279661016949154"
"3.5246913580246915","0.0031496481407490818","0.28371278458844135","0.0","2","6","false",,"Unclustered","0.6666666666666666","CAPG","9.0","0","2","0","0.9185583432895261","false","0","CAPG","230","0.5"
"2.3271604938271606","0.13773360639776408","0.4297082228116711","0.21428571428571427","28","5","false","Cluster 2","Clustered","4.3076923076923075","S100A12","13.035714285714286","0","28","0","0.9571883711668657","false","0","S100A12","18096","0.12745098039215685"
"2.6049382716049383","0.0459076875751426","0.38388625592417064","0.3717948717948718","13","5","false","Cluster 2","Clustered","4.464285714285714","S100A9","15.692307692307692","0","13","0","0.9482277976901633","false","0","S100A9","5762","0.1976630963972736"
"2.740740740740741","0.1120545866360397","0.36486486486486486","0.1388888888888889","9","5","false",,"Unclustered","3.0","TXN","11.0","0","9","0","0.943847072879331","false","0","TXN","10960","0.16666666666666666"
"3.580246913580247","0.0","0.2793103448275862","0.0","1","6","false",,"Unclustered","0.0","PLP2","14.0","0","1","0","0.9167662285941856","false","0","PLP2","0","0.0"
"3.3271604938271606","0.018545468609757566","0.30055658627087195","0.3","5","6","false",,"Unclustered","1.4","FLOT2","8.2","0","5","0","0.9249303066507367","false","0","FLOT2","2394","0.2857142857142857"
"3.0987654320987654","0.0017734962160337816","0.32270916334661354","0.4","5","6","false",,"Unclustered","1.2","SERPINB1","13.4","0","5","0","0.9322978892871366","false","0","SERPINB1","358","0.32682926829268294"
"2.6296296296296298","0.07366438353324464","0.38028169014084506","0.23076923076923078","14","6","false","Cluster 2","Clustered","4.0","CD63","10.714285714285714","0","14","0","0.9474313022700119","false","0","CD63","8312","0.14481409001956946"
"3.45679012345679","0.0014357553300107188","0.2892857142857143","0.0","2","6","false",,"Unclustered","0.6666666666666666","HSH2D","9.0","0","2","0","0.9207487056949423","false","0","HSH2D","174","0.5"
"3.425925925925926","8.617556918605494E-4","0.2918918918918919","0.0","2","6","false",,"Unclustered","0.6666666666666666","DYSF","12.0","0","2","0","0.9217443249701314","false","0","DYSF","166","0.55"
"2.950617283950617","0.03128022444304781","0.33891213389121344","0.2222222222222222","10","6","false","Cluster 2","Clustered","4.0","ANXA3","11.6","0","10","0","0.9370768618080446","false","0","ANXA3","3518","0.21320754716981133"
"3.9444444444444446","0.0","0.2535211267605634","0.0","1","7","false",,"Unclustered","0.0","GCA","10.0","0","1","0","0.9050179211469535","false","0","GCA","0","0.0"
"2.759259259259259","0.012461153755892566","0.36241610738255037","0.41025641025641024","13","5","false","Cluster 2","Clustered","4.166666666666667","SLPI","14.538461538461538","0","13","0","0.9432497013142175","false","0","SLPI","2040","0.23076923076923078"
"3.9444444444444446","0.0","0.2535211267605634","0.0","1","7","false",,"Unclustered","0.0","CPEB4","10.0","0","1","0","0.9050179211469535","false","0","CPEB4","0","0.0"
"2.876543209876543","0.0159380179264144","0.3476394849785408","0.24444444444444444","10","6","false",,"Unclustered","1.6071428571428572","CLEC4D","12.0","0","10","0","0.9394663480684986","false","0","CLEC4D","2266","0.17647058823529413"
"2.462962962962963","0.08582501114762459","0.406015037593985","0.2905982905982906","27","5","false","Cluster 2","Clustered","4.7250000000000005","LCN2","12.62962962962963","0","27","0","0.9528076463560334","false","0","LCN2","11502","0.14516815666240954"
"2.5925925925925926","0.028881567899461447","0.38571428571428573","0.37362637362637363","14","5","false","Cluster 6","Seed","3.7777777777777777","ARG1","16.571428571428573","0","14","0","0.948626045400239","false","0","ARG1","4206","0.20625"
"2.728395061728395","0.008133684362322305","0.3665158371040724","0.580952380952381","15","5","false","Cluster 1","Clustered","5.9393939393939394","MMP8","16.333333333333332","0","15","0","0.9442453205894066","false","0","MMP8","2070","0.24019607843137256"
"2.617283950617284","0.04254205163611677","0.3820754716981132","0.35789473684210527","20","5","false","Cluster 1","Clustered","6.533333333333333","CEACAM8","13.6","0","20","0","0.9478295499800876","false","0","CEACAM8","6740","0.1837837837837838"
"2.7098765432098766","0.009121309822710305","0.3690205011389522","0.509090909090909","11","5","false","Cluster 2","Clustered","4.166666666666667","HP","17.0","0","11","0","0.9448426921545201","false","0","HP","1656","0.2537313432835821"
"2.734567901234568","0.07454339408610852","0.3656884875846501","0.19696969696969696","12","5","false","Cluster 6","Clustered","3.7333333333333334","JAK2","10.583333333333334","0","12","0","0.9440461967343687","false","0","JAK2","8404","0.164021164021164"
"3.5864197530864197","0.0","0.27882960413080893","0.0","1","6","false",,"Unclustered","0.0","DDAH2","14.0","0","1","0","0.9165671047391477","false","0","DDAH2","0","0.0"
"3.7160493827160495","0.0","0.2691029900332226","1.0","2","6","false",,"Unclustered","2.0","ASPH","12.5","0","2","0","0.9123855037833531","false","0","ASPH","0","0.8333333333333334"
"2.8580246913580245","0.0424873839103841","0.34989200863930886","0.2878787878787879","12","6","false","Cluster 1","Clustered","6.0","H4C6","8.75","0","12","0","0.9400637196336121","false","0","H4C6","4476","0.15895061728395063"
"2.8703703703703702","0.055148255541473866","0.34838709677419355","0.2948717948717949","13","6","false","Cluster 1","Clustered","6.0","H2AC18","9.846153846153847","0","13","0","0.9396654719235364","false","0","H2AC18","6854","0.18091168091168092"
"4.506172839506172","0.0","0.22191780821917811","1.0","2","7","false","Cluster 5","Seed","2.0","B4GALT5","4.5","0","2","0","0.8868976503385106","false","0","B4GALT5","0","0.75"
"3.3333333333333335","0.01443495413948329","0.3","0.16666666666666666","4","6","false",,"Unclustered","2.0","BCL6","6.75","0","4","0","0.924731182795699","false","0","BCL6","1132","0.2840909090909091"
"2.9444444444444446","0.013878911383504415","0.33962264150943394","0.42857142857142855","8","6","false",,"Unclustered","3.238095238095238","CR1","11.875","0","8","0","0.9372759856630825","false","0","CR1","1484","0.2175925925925926"
"3.2037037037037037","0.031658487963062504","0.31213872832369943","0.13333333333333333","6","5","false",,"Unclustered","1.2","GADD45A","6.833333333333333","0","6","0","0.9289127837514934","false","0","GADD45A","3580","0.20967741935483872"
"4.327160493827161","0.0","0.2310984308131241","0.0","1","7","false",,"Unclustered","0.0","CEBPD","4.0","0","1","0","0.8926722421346077","false","0","CEBPD","0","0.0"
"3.728395061728395","0.0","0.2682119205298013","0.0","1","6","false",,"Unclustered","0.0","BIK","12.0","0","1","0","0.9119872560732776","false","0","BIK","0","0.0"
"2.919753086419753","0.0014270195279890673","0.34249471458773784","0.7272727272727273","11","6","false","Cluster 1","Clustered","6.805555555555555","BPI","17.0","0","11","0","0.9380724810832338","false","0","BPI","392","0.30357142857142855"
"3.0185185185185186","0.002900079693675741","0.3312883435582822","0.6545454545454545","11","6","false","Cluster 1","Clustered","6.533333333333333","OLFM4","15.0","0","11","0","0.9348864994026285","false","0","OLFM4","336","0.3106060606060606"
"3.123456790123457","0.012355264166858369","0.3201581027667984","0.75","9","6","false","Cluster 1","Clustered","6.805555555555555","CRISP3","15.333333333333334","0","9","0","0.9315013938669853","false","0","CRISP3","2048","0.3712737127371274"
"2.9691358024691357","0.017336030913873732","0.3367983367983368","0.42857142857142855","8","6","false",,"Unclustered","5.0","PADI4","15.875","0","8","0","0.9364794902429311","false","0","PADI4","2550","0.3088235294117647"
"3.1419753086419755","0.033988782469927425","0.3182711198428291","0.18181818181818182","11","6","false",,"Unclustered","2.0","C3AR1","8.090909090909092","0","11","0","0.9309040223018717","false","0","C3AR1","4252","0.19068736141906872"
"2.7962962962962963","0.03819253233450411","0.3576158940397351","0.1794871794871795","13","6","false",,"Unclustered","2.0","FCER1G","9.307692307692308","0","13","0","0.9420549581839904","false","0","FCER1G","4564","0.14423076923076922"
