"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","MCODE::Clusters (1)","MCODE::Node Status (1)","MCODE::Score (1)","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.419753086419753","0.001653812033347048","0.2924187725631769","0.3333333333333333","4","7","false",,"Unclustered","1.6666666666666667","SIGLEC9","12.0","0","4","0","0.9219434488251692","false","0","SIGLEC9","280","0.34558823529411764"
"2.8518518518518516","0.007028758107478639","0.35064935064935066","0.38095238095238093","7","6","false",,"Unclustered","2.7","OSCAR","15.714285714285714","0","7","0","0.94026284348865","false","0","OSCAR","1352","0.24175824175824176"
"3.425925925925926","0.00351393816722082","0.2918918918918919","0.16666666666666666","4","6","false",,"Unclustered","2.0","LTB4R","9.0","0","4","0","0.9217443249701314","false","0","LTB4R","360","0.3148148148148148"
"2.9691358024691357","0.005850213214526157","0.3367983367983368","0.4","6","6","false",,"Unclustered","2.7","GPR84","13.333333333333334","0","6","0","0.9364794902429311","false","0","GPR84","918","0.2532051282051282"
"3.5246913580246915","0.003991555714007979","0.28371278458844135","0.3333333333333333","4","6","false",,"Unclustered","1.6666666666666667","MS4A4A","7.75","0","4","0","0.9185583432895261","false","0","MS4A4A","282","0.32608695652173914"
"4.1234567901234565","0.012345679012345678","0.24251497005988026","0.0","2","7","false",,"Unclustered","0.6666666666666666","GAS7","6.0","0","2","0","0.8992433293508563","false","0","GAS7","1456","0.5"
"2.8950617283950617","0.024704491427270662","0.34541577825159914","0.24242424242424243","12","6","false","Cluster 2","Clustered","4.0","CD59","9.583333333333334","0","12","0","0.9388689765033851","false","0","CD59","3410","0.16379310344827586"
"2.95679012345679","0.011192966383291153","0.33820459290187893","0.3888888888888889","9","6","false",,"Unclustered","3.238095238095238","CD55","10.666666666666666","0","9","0","0.9368777379530068","false","0","CD55","1640","0.19753086419753085"
"3.7901234567901234","0.0013813272669955436","0.26384364820846906","0.0","2","7","false",,"Unclustered","0.6666666666666666","CA4","8.5","0","2","0","0.9099960175228993","false","0","CA4","122","0.5"
"3.697530864197531","0.013499484011361529","0.2704507512520868","0.0","4","6","false",,"Unclustered","0.4","TSPO","3.5","0","4","0","0.9129828753484667","false","0","TSPO","1060","0.25"
"2.7777777777777777","0.007551868196976103","0.36","0.4166666666666667","9","5","false","Cluster 2","Clustered","4.0","CD24","16.77777777777778","0","9","0","0.942652329749104","false","0","CD24","1692","0.2621527777777778"
"3.4382716049382718","4.4940349633241264E-4","0.29084380610412924","0.3333333333333333","3","6","false",,"Unclustered","2.0","SIGLEC5","12.333333333333334","0","3","0","0.9213460772600557","false","0","SIGLEC5","70","0.4444444444444444"
"3.753086419753086","0.001110460312208644","0.26644736842105265","0.3333333333333333","3","7","false",,"Unclustered","2.0","CD58","8.0","0","3","0","0.9111907606531263","false","0","CD58","126","0.4791666666666667"
"3.493827160493827","6.28360129165282E-5","0.2862190812720848","0.6666666666666666","3","6","false",,"Unclustered","1.6666666666666667","F5","11.0","0","3","0","0.9195539625647153","false","0","F5","8","0.5"
"3.7160493827160495","9.310560215232098E-4","0.2691029900332226","0.3333333333333333","3","7","false",,"Unclustered","2.0","SAMSN1","6.666666666666667","0","3","0","0.9123855037833531","false","0","SAMSN1","84","0.3958333333333333"
"3.450617283950617","0.006006581492262503","0.2898032200357782","0.5","4","7","false",,"Unclustered","1.4","FLOT1","8.75","0","4","0","0.9209478295499801","false","0","FLOT1","1152","0.3977272727272727"
"3.2222222222222223","0.039635704441153635","0.3103448275862069","0.25","8","7","false","Cluster 2","Clustered","4.0","SLC2A3","6.375","0","8","0","0.9283154121863799","false","0","SLC2A3","4098","0.1935483870967742"
"3.623456790123457","0.0","0.27597955706984667","0.0","1","7","false",,"Unclustered","0.0","TSPAN2","14.0","0","1","0","0.9153723616089208","false","0","TSPAN2","0","0.0"
"3.419753086419753","0.012345679012345678","0.2924187725631769","0.6","5","6","false",,"Unclustered","4.0","FOLR3","13.2","0","5","0","0.9219434488251692","false","0","FOLR3","2332","0.4482758620689655"
"2.7962962962962963","0.004399251452227973","0.3576158940397351","0.7555555555555555","10","5","false","Cluster 1","Seed","7.0","TCN1","18.9","0","10","0","0.9420549581839904","false","0","TCN1","1244","0.30483870967741933"
"3.5864197530864197","0.012345679012345678","0.27882960413080893","0.0","2","6","false",,"Unclustered","0.6666666666666666","CKAP4","7.0","0","2","0","0.9165671047391477","false","0","CKAP4","988","0.5"
"4.580246913580247","0.0","0.2183288409703504","0.0","1","7","false",,"Unclustered","0.0","CYSTM1","2.0","0","1","0","0.8845081640780565","false","0","CYSTM1","0","0.0"
"2.8518518518518516","0.00928062417430581","0.35064935064935066","0.3333333333333333","7","5","false","Cluster 2","Clustered","4.0","TNFAIP6","13.714285714285714","0","7","0","0.94026284348865","false","0","TNFAIP6","1126","0.25132275132275134"
"3.4876543209876543","0.0016602687823848872","0.2867256637168142","0.4","5","7","false",,"Unclustered","1.2","CLEC4E","9.4","0","5","0","0.9197530864197531","false","0","CLEC4E","194","0.32413793103448274"
"3.5246913580246915","3.623605435308149E-4","0.28371278458844135","0.5","4","6","false",,"Unclustered","1.4","IRAK3","8.5","0","4","0","0.9185583432895261","false","0","IRAK3","80","0.425"
"4.555555555555555","0.0","0.21951219512195122","0.0","1","7","false",,"Unclustered","0.0","CNIH4","5.0","0","1","0","0.8853046594982078","false","0","CNIH4","0","0.0"
"3.5617283950617282","0.03531948300945781","0.2807625649913345","0.1","5","6","false",,"Unclustered","2.0","GSR","3.4","0","5","0","0.9173636001592991","false","0","GSR","2938","0.23333333333333334"
"4.117283950617284","0.0","0.24287856071964017","0.0","1","7","false",,"Unclustered","0.0","QPCT","9.0","0","1","0","0.899442453205894","false","0","QPCT","0","0.0"
"3.5246913580246915","0.0","0.28371278458844135","1.0","2","6","false",,"Unclustered","2.0","CSF2RA","13.0","0","2","0","0.9185583432895261","false","0","CSF2RA","0","0.65"
"3.3703703703703702","8.267232786509093E-4","0.2967032967032967","0.3333333333333333","4","6","false",,"Unclustered","1.6666666666666667","CST7","9.0","0","4","0","0.9235364396654719","false","0","CST7","100","0.33653846153846156"
"2.9691358024691357","0.008200806420515613","0.3367983367983368","0.2857142857142857","8","6","false",,"Unclustered","2.4000000000000004","IL18RAP","11.375","0","8","0","0.9364794902429311","false","0","IL18RAP","1028","0.21394230769230768"
"3.1296296296296298","0.015527217550827654","0.3195266272189349","0.2857142857142857","7","6","false",,"Unclustered","3.0","CSTA","10.857142857142858","0","7","0","0.9313022700119474","false","0","CSTA","1942","0.2613240418118467"
"3.8271604938271606","0.0","0.26129032258064516","0.0","1","7","false",,"Unclustered","0.0","SORT1","8.0","0","1","0","0.9088012743926722","false","0","SORT1","0","0.0"
"4.691358024691358","0.0","0.21315789473684207","0.0","1","7","false",,"Unclustered","0.0","DHRS9","4.0","0","1","0","0.8809239346873755","false","0","DHRS9","0","0.0"
"5.030864197530864","0.003355705279816004","0.19877300613496934","0.0","2","7","false",,"Unclustered","0.6666666666666666","DRAM1","2.5","0","2","0","0.8699721226602947","false","0","DRAM1","348","0.5"
"4.148148148148148","0.014257221012249608","0.24107142857142858","0.0","2","6","false",,"Unclustered","0.6666666666666666","TP53I3","4.0","0","2","0","0.8984468339307049","false","0","TP53I3","1698","0.5"
"5.382716049382716","0.002378700630368447","0.18577981651376146","0.0","3","8","false",,"Unclustered","0.5","WIPI1","2.0","0","3","0","0.8586220629231383","false","0","WIPI1","118","0.3333333333333333"
"4.962962962962963","0.0","0.20149253731343283","0.0","1","8","false",,"Unclustered","0.0","ERLIN1","4.0","0","1","0","0.8721624850657109","false","0","ERLIN1","0","0.0"
"3.9691358024691357","0.0137003808501393","0.25194401244167963","0.16666666666666666","4","7","false",,"Unclustered","2.0","STOM","4.5","0","4","0","0.9042214257268021","false","0","STOM","2052","0.3333333333333333"
"3.2098765432098766","0.0","0.31153846153846154","0.0","1","6","false",,"Unclustered","0.0","ETS2","31.0","0","1","0","0.9287136598964556","false","0","ETS2","0","0.0"
"2.7098765432098766","0.007779704836229885","0.3690205011389522","0.5","8","5","false","Cluster 2","Clustered","5.0","RNASE2","19.125","0","8","0","0.9448426921545201","false","0","RNASE2","1412","0.2732142857142857"
"3.117283950617284","0.0020583816390111983","0.3207920792079208","0.5","5","5","false",,"Unclustered","2.7","IFNGR1","12.8","0","5","0","0.9317005177220231","false","0","IFNGR1","344","0.34054054054054056"
"2.8950617283950617","0.0606299490523601","0.34541577825159914","0.19230769230769232","13","6","false","Cluster 2","Clustered","4.0","HK3","9.0","0","13","0","0.9388689765033851","false","0","HK3","7504","0.15517241379310345"
"5.117283950617284","0.0","0.195416164053076","0.0","1","8","false",,"Unclustered","0.0","FNDC3B","2.0","0","1","0","0.867184388689765","false","0","FNDC3B","0","0.0"
"4.41358024691358","0.0","0.2265734265734266","0.0","1","7","false",,"Unclustered","0.0","MCTP1","5.0","0","1","0","0.889884508164078","false","0","MCTP1","0","0.0"
"2.746913580246914","0.08397043278490601","0.3640449438202247","0.2087912087912088","14","6","false","Cluster 1","Clustered","6.0","MAPK14","9.428571428571429","0","14","0","0.943647949024293","false","0","MAPK14","8762","0.14397321428571427"
"2.888888888888889","0.01111281491425133","0.34615384615384615","0.5333333333333333","6","5","false","Cluster 2","Clustered","4.0","PTX3","17.666666666666668","0","6","0","0.9390681003584229","false","0","PTX3","1638","0.33653846153846156"
"3.388888888888889","0.004771507041438327","0.29508196721311475","0.3333333333333333","3","6","false",,"Unclustered","2.0","MAP2K6","9.666666666666666","0","3","0","0.9229390681003584","false","0","MAP2K6","444","0.3888888888888889"
"3.3641975308641974","0.007317108741708186","0.29724770642201837","0.16666666666666666","4","6","false",,"Unclustered","2.0","NME8","6.25","0","4","0","0.9237355635205098","false","0","NME8","624","0.2875"
"4.555555555555555","0.0","0.21951219512195122","0.0","1","7","false",,"Unclustered","0.0","MGST1","5.0","0","1","0","0.8853046594982078","false","0","MGST1","0","0.0"
"4.308641975308642","0.0","0.23209169054441262","1.0","2","8","false",,"Unclustered","2.0","GYG1","5.0","0","2","0","0.8932696136997212","false","0","GYG1","0","0.625"
"3.3209876543209877","0.036772399058540274","0.3011152416356877","0.2857142857142857","8","7","false","Cluster 2","Clustered","4.0","PYGL","6.25","0","8","0","0.9251294305057746","false","0","PYGL","3320","0.19140625"
"4.308641975308642","0.0","0.23209169054441262","1.0","2","8","false",,"Unclustered","2.0","PPP1R3D","5.0","0","2","0","0.8932696136997212","false","0","PPP1R3D","0","0.625"
"3.425925925925926","0.0","0.2918918918918919","1.0","6","6","false","Cluster 1","Clustered","6.0","H2BC5","9.5","0","6","0","0.9217443249701314","false","0","H2BC5","0","0.41304347826086957"
"3.7160493827160495","0.0","0.2691029900332226","1.0","2","6","false",,"Unclustered","2.0","HMGB2","12.5","0","2","0","0.9123855037833531","false","0","HMGB2","0","0.8333333333333334"
"3.8518518518518516","0.012345679012345678","0.25961538461538464","0.0","2","7","false",,"Unclustered","0.6666666666666666","PIWIL4","7.0","0","2","0","0.908004778972521","false","0","PIWIL4","1308","0.5"
"3.425925925925926","0.0","0.2918918918918919","1.0","6","6","false","Cluster 1","Clustered","6.0","H2AC7","9.5","0","6","0","0.9217443249701314","false","0","H2AC7","0","0.41304347826086957"
"3.425925925925926","0.0","0.2918918918918919","1.0","6","6","false","Cluster 1","Clustered","6.0","H2BS1","9.5","0","6","0","0.9217443249701314","false","0","H2BS1","0","0.41304347826086957"
"3.425925925925926","0.0","0.2918918918918919","1.0","6","6","false","Cluster 1","Clustered","6.0","H2BC9","9.5","0","6","0","0.9217443249701314","false","0","H2BC9","0","0.41304347826086957"
"3.111111111111111","0.05562837459448088","0.3214285714285714","0.0","6","5","false",,"Unclustered","0.2857142857142857","RBX1","6.166666666666667","0","6","0","0.931899641577061","false","0","RBX1","4646","0.1781609195402299"
"3.6049382716049383","0.0","0.2773972602739726","1.0","4","7","false","Cluster 2","Clustered","4.0","PFKFB2","8.5","0","4","0","0.9159697331740343","false","0","PFKFB2","0","0.425"
"3.5987654320987654","0.003086540314339825","0.27787307032590053","0.7","5","7","false","Cluster 2","Clustered","4.0","PFKFB3","7.0","0","5","0","0.916168857029072","false","0","PFKFB3","486","0.35"
"3.771604938271605","0.0","0.265139116202946","1.0","2","7","false",,"Unclustered","2.0","MGAM","10.5","0","2","0","0.9105933890880128","false","0","MGAM","0","0.65625"
"2.814814814814815","0.04606932246235687","0.35526315789473684","0.4166666666666667","9","5","false","Cluster 2","Seed","5.0","ORM1","15.11111111111111","0","9","0","0.9414575866188769","false","0","ORM1","3990","0.26587301587301587"
"3.3518518518518516","0.0","0.2983425414364641","1.0","3","6","false",,"Unclustered","3.0","LRG1","15.666666666666666","0","3","0","0.9241338112305855","false","0","LRG1","0","0.5222222222222223"
"3.0308641975308643","0.003499393750520135","0.32993890020366595","0.5333333333333333","6","6","false",,"Unclustered","2.4000000000000004","IL18R1","13.0","0","6","0","0.9344882516925528","false","0","IL18R1","472","0.2826086956521739"
"4.055555555555555","0.01476267933458228","0.24657534246575344","0.0","2","6","false",,"Unclustered","0.6666666666666666","KLHL2","4.0","0","2","0","0.9014336917562723","false","0","KLHL2","1292","0.5"
"4.944444444444445","0.003698428978866556","0.20224719101123595","0.0","2","7","false",,"Unclustered","0.6666666666666666","WDFY3","2.5","0","2","0","0.8727598566308244","false","0","WDFY3","342","0.5"
"3.4135802469135803","0.0","0.29294755877034356","1.0","2","6","false",,"Unclustered","2.0","S100P","20.0","0","2","0","0.9221425726802072","false","0","S100P","0","0.6451612903225806"
"3.9012345679012346","0.0","0.2563291139240506","0.0","1","7","false",,"Unclustered","0.0","LILRA5","11.0","0","1","0","0.9064117881322182","false","0","LILRA5","0","0.0"
"3.740740740740741","0.0","0.2673267326732673","0.0","1","7","false",,"Unclustered","0.0","MAP3K20","14.0","0","1","0","0.9115890083632019","false","0","MAP3K20","0","0.0"
"3.740740740740741","0.0","0.2673267326732673","0.0","1","7","false",,"Unclustered","0.0","SRPK1","14.0","0","1","0","0.9115890083632019","false","0","SRPK1","0","0.0"
"3.9012345679012346","0.0","0.2563291139240506","0.0","1","7","false",,"Unclustered","0.0","PET100","11.0","0","1","0","0.9064117881322182","false","0","PET100","0","0.0"
"5.672839506172839","0.0","0.176278563656148","0.0","1","8","false",,"Unclustered","0.0","METTL7B","2.0","0","1","0","0.84926324173636","false","0","METTL7B","0","0.0"
"4.679012345679013","0.012345679012345678","0.21372031662269128","0.0","2","7","false",,"Unclustered","0.6666666666666666","METTL9","2.0","0","2","0","0.8813221823974512","false","0","METTL9","1098","0.5"
"3.697530864197531","0.03673031209263093","0.2704507512520868","0.0","3","6","false",,"Unclustered","0.5","NDUFB3","4.0","0","3","0","0.9129828753484667","false","0","NDUFB3","3286","0.3333333333333333"
"3.993827160493827","0.0","0.250386398763524","0.0","1","7","false",,"Unclustered","0.0","MTF1","5.0","0","1","0","0.9034249303066508","false","0","MTF1","0","0.0"
"4.691358024691358","0.0","0.21315789473684207","0.0","1","7","false",,"Unclustered","0.0","NDUFAF1","3.0","0","1","0","0.8809239346873755","false","0","NDUFAF1","0","0.0"
"3.8950617283950617","0.0","0.25673534072900156","1.0","2","7","false",,"Unclustered","2.0","OPLAH","7.5","0","2","0","0.906610911987256","false","0","OPLAH","0","0.6818181818181818"
"3.962962962962963","0.0","0.25233644859813087","0.0","1","7","false",,"Unclustered","0.0","SLC22A4","8.0","0","1","0","0.9044205495818399","false","0","SLC22A4","0","0.0"
"4.209876543209877","0.0","0.2375366568914956","1.0","2","8","false",,"Unclustered","2.0","SLC2A14","6.5","0","2","0","0.8964555953803266","false","0","SLC2A14","0","0.8125"
"3.6358024691358026","0.0","0.27504244482173174","0.0","1","6","false",,"Unclustered","0.0","RGL4","20.0","0","1","0","0.9149741138988451","false","0","RGL4","0","0.0"
"4.845679012345679","0.0","0.20636942675159237","0.0","1","8","false",,"Unclustered","0.0","TDRD9","2.0","0","1","0","0.8759458383114298","false","0","TDRD9","0","0.0"
"3.3209876543209877","0.0","0.3011152416356877","0.0","1","6","false",,"Unclustered","0.0","PLBD1","28.0","0","1","0","0.9251294305057746","false","0","PLBD1","0","0.0"
"4.104938271604938","0.0","0.24360902255639097","0.0","1","6","false",,"Unclustered","0.0","UBE2J1","6.0","0","1","0","0.8998407009159698","false","0","UBE2J1","0","0.0"
"4.104938271604938","0.0","0.24360902255639097","0.0","1","6","false",,"Unclustered","0.0","WSB1","6.0","0","1","0","0.8998407009159698","false","0","WSB1","0","0.0"
"4.216049382716049","0.0","0.23718887262079066","0.0","1","8","false",,"Unclustered","0.0","SLC22A15","8.0","0","1","0","0.8962564715252886","false","0","SLC22A15","0","0.0"
